,log10_var,log10_left_bound,log10_right_bound
beta,1.5748411950633847,1.1873339952078812,2.0358395229161665
gammam,-0.011218156546359746,-0.4169219419370394,0.0
gammamRNA,0.0762762554042176,-0.3533209169813324,0.4695805060328906
gammad,-1.4088240496882085,-3.3010299956639813,-1.0
alphaass,-1.7288556820509218,-2.0,-0.8137777722153754
alphadiss,2.3348556896172914,1.420532277969015,3.0
phi0,-0.2817474999022494,-0.6743950438698993,0.18138392096086808
f1,1.7120601424610749,1.3025158527354541,2.0
f2,-1.0682371115188223,-3.0,0.15725993790617604
f12,-2.632644078973981,-3.0,0.07727174456646291
kb1,0.04060234011407314,-0.4790318488702655,0.48070142387751374
kb2,-0.9404365820987324,-1.7087502790111193,-0.05313687128964223
ku1,-0.17411970106382052,-0.5129060846554944,0.35593349120367296
ku2,-1.9003193588907499,-2.0,-1.388274269631658
bcoop,0.31701810104811157,-0.7669477137414349,1.3010299956639813
ucoop,-0.7246886454581883,-1.3010299956639813,-0.048130271177151226
