,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.422000E+02,2.539142E-02,7.322238E-01,1.055000E+02,3.309416E-02,9.565792E-01,8.760000E+01,4.526252E-02,1.091656E+00,7.590000E+01,6.637463E-02,1.141521E+00,6.660000E+01,1.129266E-01,1.060385E+00
gammam,7.960000E+01,1.034515E-01,9.350907E-01,8.830000E+01,6.207347E-02,1.007357E+00,9.940000E+01,4.289058E-02,9.717887E-01,1.171000E+02,3.172631E-02,8.624661E-01,1.557000E+02,2.464150E-02,6.708567E-01
gammamRNA,9.430000E+01,9.608259E-02,7.661423E-01,1.037000E+02,5.684919E-02,8.538521E-01,1.153000E+02,3.939081E-02,8.402411E-01,1.336000E+02,2.960872E-02,7.594018E-01,1.734000E+02,2.365226E-02,6.090231E-01
gammad,1.838000E+02,2.304770E-02,5.797954E-01,1.839000E+02,2.305695E-02,5.791659E-01,1.841000E+02,2.307932E-02,5.776295E-01,1.846000E+02,2.313369E-02,5.739351E-01,1.860000E+02,2.326639E-02,5.650661E-01
alphaass,1.475000E+02,2.509502E-02,7.056703E-01,1.093000E+02,3.270127E-02,9.153233E-01,9.120000E+01,4.473871E-02,1.035426E+00,7.950000E+01,6.537767E-02,1.074649E+00,7.010000E+01,1.096752E-01,9.976529E-01
alphadiss,7.030000E+01,1.122358E-01,9.850688E-01,7.950000E+01,6.656540E-02,1.066363E+00,9.130000E+01,4.533816E-02,1.030850E+00,1.093000E+02,3.297737E-02,9.139699E-01,1.471000E+02,2.518261E-02,7.071102E-01
phi0,1.408000E+02,2.553279E-02,7.388747E-01,1.050000E+02,3.325892E-02,9.595632E-01,8.740000E+01,4.543225E-02,1.092667E+00,7.590000E+01,6.651125E-02,1.141527E+00,6.660000E+01,1.128119E-01,1.060667E+00
f1,1.774000E+02,2.290803E-02,6.089326E-01,1.317000E+02,2.290460E-02,9.258448E-01,1.088000E+02,2.473103E-02,1.209538E+00,9.390000E+01,2.840835E-02,1.461969E+00,8.270000E+01,3.521157E-02,1.659128E+00
f2,1.952000E+02,1.600375E-02,5.816101E-01,1.950000E+02,1.609115E-02,5.816286E-01,1.944000E+02,1.651297E-02,5.817242E-01,1.911000E+02,1.859550E-02,5.818085E-01,1.723000E+02,2.994857E-02,5.701071E-01
f12,1.838000E+02,2.305279E-02,5.798329E-01,1.837000E+02,2.314640E-02,5.804511E-01,1.832000E+02,2.347586E-02,5.825677E-01,1.815000E+02,2.469459E-02,5.896279E-01,1.741000E+02,3.019547E-02,6.096732E-01
kb1,1.686000E+02,2.268676E-02,6.321341E-01,1.256000E+02,2.225831E-02,8.319020E-01,1.059000E+02,2.328688E-02,9.391174E-01,9.370000E+01,2.603200E-02,9.780827E-01,8.450000E+01,3.307335E-02,9.388343E-01
kb2,1.780000E+02,2.293298E-02,2.782100E+00,1.760000E+02,2.129355E-02,1.970854E+00,1.762000E+02,2.088609E-02,1.309079E+00,1.801000E+02,2.178665E-02,7.858087E-01,1.901000E+02,2.582360E-02,3.861362E-01
ku1,8.970000E+01,3.879098E-02,8.513774E-01,9.990000E+01,2.845015E-02,9.087496E-01,1.128000E+02,2.445450E-02,8.795010E-01,1.335000E+02,2.282006E-02,7.813160E-01,1.791000E+02,2.295745E-02,5.946985E-01
ku2,2.878000E+02,1.637705E-02,2.923301E-01,2.367000E+02,1.683185E-02,4.232625E-01,2.036000E+02,1.929392E-02,5.178468E-01,1.784000E+02,2.464789E-02,5.963190E-01,1.477000E+02,3.951667E-02,6.602737E-01
bcoop,1.183000E+02,7.004396E-02,1.582177E+00,1.439000E+02,4.010321E-02,1.313417E+00,1.611000E+02,2.977399E-02,1.002648E+00,1.750000E+02,2.478045E-02,7.261664E-01,1.902000E+02,2.232364E-02,4.914877E-01
ucoop,2.308000E+02,1.452463E-02,4.229533E-01,2.085000E+02,1.699015E-02,4.941724E-01,1.907000E+02,2.083142E-02,5.561732E-01,1.729000E+02,2.752614E-02,6.125969E-01,1.454000E+02,4.434672E-02,6.549938E-01
