,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.242000E+02,1.002629E-04,1.922523E-02,1.684000E+02,1.413142E-04,1.896112E-02,1.345000E+02,2.131721E-04,1.663910E-02,1.102000E+02,3.482823E-04,1.252872E-02,9.280000E+01,6.388752E-04,7.642536E-03
gammam,9.160000E+01,6.238360E-04,7.939169E-03,1.072000E+02,3.418345E-04,1.332122E-02,1.294000E+02,2.100623E-04,1.829616E-02,1.605000E+02,1.396566E-04,2.173927E-02,2.119000E+02,9.928579E-05,2.320446E-02
gammamRNA,8.630000E+01,9.583938E-04,5.216234E-03,9.310000E+01,6.284696E-04,7.760144E-03,1.012000E+02,4.513622E-04,1.031103E-02,1.111000E+02,3.381595E-04,1.280713E-02,1.229000E+02,2.603592E-04,1.508417E-02
gammad,8.190000E+01,1.772055E-03,2.848235E-03,8.180000E+01,1.771999E-03,2.848307E-03,8.190000E+01,1.771856E-03,2.848495E-03,8.190000E+01,1.771509E-03,2.848945E-03,8.190000E+01,1.770672E-03,2.850027E-03
alphaass,8.870000E+01,7.985879E-04,6.227274E-03,8.710000E+01,8.983217E-04,5.562354E-03,8.550000E+01,1.026167E-03,4.886211E-03,8.410000E+01,1.202233E-03,4.179959E-03,8.270000E+01,1.482750E-03,3.394704E-03
alphadiss,8.810000E+01,8.133863E-04,6.143495E-03,9.680000E+01,5.102573E-04,9.413630E-03,1.079000E+02,3.470336E-04,1.276357E-02,1.216000E+02,2.456441E-04,1.587928E-02,1.380000E+02,1.796186E-04,1.835192E-02
phi0,2.288000E+02,9.850896E-05,1.917425E-02,1.700000E+02,1.393025E-04,1.900793E-02,1.351000E+02,2.112264E-04,1.670529E-02,1.102000E+02,3.478192E-04,1.254028E-02,9.260000E+01,6.459593E-04,7.566510E-03
f1,9.160000E+01,5.437449E-04,1.134047E-02,9.150000E+01,5.495345E-04,1.120435E-02,9.100000E+01,5.659804E-04,1.083167E-02,8.960000E+01,6.138686E-04,9.852475E-03,8.670000E+01,7.668323E-04,7.539988E-03
f2,1.736000E+02,4.096350E-04,3.141384E-03,1.424000E+02,4.737454E-04,4.328737E-03,1.205000E+02,5.876196E-04,4.729734E-03,1.040000E+02,7.674701E-04,4.568455E-03,9.130000E+01,1.079654E-03,3.952258E-03
f12,1.036000E+02,9.289714E-05,2.401408E-02,1.035000E+02,9.361483E-05,2.398264E-02,1.033000E+02,9.626685E-05,2.386214E-02,1.027000E+02,1.065197E-04,2.341000E-02,9.970000E+01,1.536833E-04,2.131260E-02
kb1,7.860000E+01,2.231225E-03,4.119289E-03,7.920000E+01,1.997007E-03,4.079709E-03,7.990000E+01,1.851592E-03,3.883585E-03,8.060000E+01,1.773673E-03,3.567045E-03,8.130000E+01,1.755084E-03,3.155210E-03
kb2,1.937000E+02,2.310597E-04,1.153525E-02,1.544000E+02,2.774238E-04,1.395350E-02,1.277000E+02,3.579370E-04,1.328139E-02,1.074000E+02,4.970975E-04,1.051605E-02,9.220000E+01,7.696040E-04,6.847949E-03
ku1,9.650000E+01,8.579247E-04,4.685619E-03,9.310000E+01,9.574156E-04,4.391335E-03,9.000000E+01,1.082278E-03,4.067061E-03,8.690000E+01,1.248030E-03,3.696400E-03,8.410000E+01,1.489516E-03,3.250535E-03
ku2,8.990000E+01,6.478886E-04,8.702428E-03,1.028000E+02,3.756473E-04,1.525873E-02,1.186000E+02,2.504622E-04,2.025719E-02,1.376000E+02,1.883500E-04,2.206894E-02,1.677000E+02,1.552730E-04,2.063463E-02
bcoop,7.670000E+01,1.127961E-03,2.184385E-02,7.980000E+01,8.549618E-04,2.225993E-02,8.070000E+01,7.891083E-04,1.899076E-02,8.090000E+01,8.109106E-04,1.410903E-02,8.090000E+01,9.452634E-04,8.556956E-03
ucoop,7.760000E+01,1.317180E-03,4.774948E-03,7.380000E+01,1.166047E-03,6.559788E-03,7.060000E+01,1.115710E-03,8.087019E-03,6.720000E+01,1.154385E-03,9.065714E-03,6.330000E+01,1.389874E-03,8.784440E-03
