,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.154000E+02,6.536142E-01,1.575192E+01,9.380000E+01,6.914047E-01,2.276377E+01,8.130000E+01,8.644612E-01,2.818416E+01,7.270000E+01,1.233093E+00,3.227275E+01,6.600000E+01,2.165355E+00,3.366859E+01
gammam,1.021000E+02,2.347277E+00,1.917524E+01,1.061000E+02,1.386892E+00,1.957578E+01,1.115000E+02,9.971812E-01,1.799612E+01,1.202000E+02,8.197771E-01,1.522739E+01,1.361000E+02,8.047730E-01,1.098421E+01
gammamRNA,6.840000E+01,2.265644E+00,3.492708E+01,7.450000E+01,1.274226E+00,3.332408E+01,8.250000E+01,8.831849E-01,2.888678E+01,9.440000E+01,6.997053E-01,2.317581E+01,1.153000E+02,6.548774E-01,1.597406E+01
gammad,1.643000E+02,1.787690E+00,3.392606E+00,1.643000E+02,1.815475E+00,3.338709E+00,1.644000E+02,1.853139E+00,3.268142E+00,1.644000E+02,1.904386E+00,3.176322E+00,1.643000E+02,1.973714E+00,3.058847E+00
alphaass,1.524000E+02,1.008592E+00,6.907881E+00,1.402000E+02,8.182385E-01,9.729363E+00,1.309000E+02,7.533416E-01,1.188994E+01,1.238000E+02,7.330163E-01,1.365480E+01,1.181000E+02,7.361610E-01,1.515584E+01
alphadiss,9.320000E+01,2.093622E+00,2.176716E+01,9.740000E+01,1.253378E+00,2.166919E+01,1.033000E+02,9.148073E-01,1.972040E+01,1.130000E+02,7.617493E-01,1.663311E+01,1.304000E+02,7.513226E-01,1.204780E+01
phi0,1.161000E+02,6.549437E-01,1.557546E+01,9.420000E+01,6.890676E-01,2.263184E+01,8.150000E+01,8.589054E-01,2.807482E+01,7.290000E+01,1.220648E+00,3.219725E+01,6.610000E+01,2.126715E+00,3.369841E+01
f1,1.644000E+02,1.826675E+00,3.242836E+00,1.644000E+02,1.828690E+00,3.247488E+00,1.643000E+02,1.834820E+00,3.260482E+00,1.643000E+02,1.855106E+00,3.294371E+00,1.638000E+02,1.935686E+00,3.361010E+00
f2,1.254000E+02,4.000669E-01,1.872878E+01,1.044000E+02,2.843183E-01,3.032318E+01,9.150000E+01,2.493258E-01,4.113196E+01,8.250000E+01,2.515428E-01,5.190767E+01,7.610000E+01,2.996647E-01,6.267681E+01
f12,1.644000E+02,1.841550E+00,3.290350E+00,1.645000E+02,1.810432E+00,3.354676E+00,1.650000E+02,1.706036E+00,3.590085E+00,1.662000E+02,1.439453E+00,4.397049E+00,1.671000E+02,1.041699E+00,7.112438E+00
kb1,1.686000E+02,8.871917E-01,7.890061E+00,1.683000E+02,9.815632E-01,6.896002E+00,1.677000E+02,1.105748E+00,5.925723E+00,1.668000E+02,1.276756E+00,4.976117E+00,1.655000E+02,1.537891E+00,4.014447E+00
kb2,1.249000E+02,4.622440E-01,1.493425E+01,1.043000E+02,3.506779E-01,2.035284E+01,9.200000E+01,3.153372E-01,2.343921E+01,8.350000E+01,3.138088E-01,2.515154E+01,7.760000E+01,3.492829E-01,2.576329E+01
ku1,1.566000E+02,1.211274E+00,6.066841E+00,1.444000E+02,1.090513E+00,8.719271E+00,1.336000E+02,1.169519E+00,1.091927E+01,1.243000E+02,1.434726E+00,1.271753E+01,1.142000E+02,2.139125E+00,1.388876E+01
ku2,7.780000E+01,3.489729E-01,2.574120E+01,8.390000E+01,3.143274E-01,2.510437E+01,9.220000E+01,3.161704E-01,2.338165E+01,1.046000E+02,3.517066E-01,2.029629E+01,1.250000E+02,4.632695E-01,1.490045E+01
bcoop,1.810000E+02,1.046837E+00,3.332121E+01,1.740000E+02,8.334175E-01,2.785352E+01,1.702000E+02,7.373915E-01,2.184232E+01,1.687000E+02,7.308213E-01,1.550471E+01,1.689000E+02,8.897257E-01,9.031364E+00
ucoop,1.636000E+02,1.222712E+00,5.884549E+00,1.603000E+02,1.067377E+00,8.314735E+00,1.574000E+02,1.073935E+00,1.041419E+01,1.559000E+02,1.196611E+00,1.224058E+01,1.559000E+02,1.517525E+00,1.378157E+01
