,log10_var,log10_left_bound,log10_right_bound
beta,-1.4655931008621228,-1.5282189093548428,-1.2890467222562663
gammam,-0.7347103741391698,-0.8984129447580188,-0.6744411637605661
gammamRNA,-0.82564940252062,-0.9912737644379948,-0.7650321372025526
gammad,-3.182236367719632,-3.3010299956639813,-1.0
alphaass,-1.9442395353122652,-2.0,-1.5910866509684356
alphadiss,2.041392685158225,1.6918429970271371,2.1649631593370473
phi0,0.4671639659690903,0.4045211308956564,0.6461635711513489
f1,-1.8797552044536348,-3.0,0.7610547345152945
f2,1.5625307688622614,1.460052050421019,1.798354026272449
f12,-0.3395139842150322,-3.0,0.3778760461009054
kb1,-1.1277854366024145,-1.5336757032765003,-0.44052789438020423
kb2,0.10380372095595687,-0.014407553572639146,0.2926826471888596
ku1,-1.747389659432627,-2.0,-1.4553139284323777
ku2,-0.7609509068598085,-0.9303521500625691,-0.6470939946404197
bcoop,-0.10640466618011682,-0.5870547010896403,1.105858392166069
ucoop,-1.177766519761156,-1.3010299956639813,-0.8243443603353063
