,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.540000E+02,9.430773E-02,7.281833E-01,1.365000E+02,9.263290E-02,1.030696E+00,1.229000E+02,1.046646E-01,1.278529E+00,1.110000E+02,1.331373E-01,1.462353E+00,9.900000E+01,2.039490E-01,1.513438E+00
gammam,1.071000E+02,1.737436E-01,1.420114E+00,1.176000E+02,1.174329E-01,1.360184E+00,1.281000E+02,9.377779E-02,1.191957E+00,1.406000E+02,8.414164E-02,9.617396E-01,1.570000E+02,8.784019E-02,6.694947E-01
gammamRNA,1.108000E+02,1.648101E-01,1.373812E+00,1.202000E+02,1.099355E-01,1.323616E+00,1.294000E+02,8.693675E-02,1.166767E+00,1.400000E+02,7.741166E-02,9.496866E-01,1.540000E+02,8.006320E-02,6.729283E-01
gammad,1.192000E+02,1.016487E-01,1.438323E+00,1.193000E+02,1.020208E-01,1.431035E+00,1.195000E+02,1.029305E-01,1.413509E+00,1.200000E+02,1.051908E-01,1.371841E+00,1.212000E+02,1.110394E-01,1.274794E+00
alphaass,1.585000E+02,9.186498E-02,6.654141E-01,1.407000E+02,8.737155E-02,9.678889E-01,1.272000E+02,9.706909E-02,1.208503E+00,1.158000E+02,1.212591E-01,1.386249E+00,1.046000E+02,1.789653E-01,1.452889E+00
alphadiss,1.044000E+02,1.821790E-01,1.445561E+00,1.158000E+02,1.217131E-01,1.385570E+00,1.272000E+02,9.676180E-02,1.209065E+00,1.407000E+02,8.675503E-02,9.678262E-01,1.585000E+02,9.119016E-02,6.631034E-01
phi0,1.554000E+02,9.515199E-02,7.058127E-01,1.375000E+02,9.227757E-02,1.012650E+00,1.237000E+02,1.034875E-01,1.264159E+00,1.118000E+02,1.305578E-01,1.453301E+00,9.980000E+01,1.966684E-01,1.517819E+00
f1,1.390000E+02,1.571748E-01,6.247283E-01,1.333000E+02,1.296007E-01,8.316594E-01,1.281000E+02,1.162106E-01,1.026759E+00,1.233000E+02,1.097984E-01,1.214957E+00,1.187000E+02,1.081453E-01,1.396360E+00
f2,1.236000E+02,8.359841E-02,1.371518E+00,1.234000E+02,8.477040E-02,1.369071E+00,1.230000E+02,8.796736E-02,1.362326E+00,1.219000E+02,9.721008E-02,1.342384E+00,1.186000E+02,1.292063E-01,1.270771E+00
f12,1.206000E+02,1.082541E-01,1.316764E+00,1.206000E+02,1.083683E-01,1.318040E+00,1.206000E+02,1.088040E-01,1.322772E+00,1.207000E+02,1.105751E-01,1.340265E+00,1.208000E+02,1.197496E-01,1.401629E+00
kb1,1.403000E+02,1.320091E-01,7.446740E-01,1.298000E+02,1.107231E-01,1.056545E+00,1.206000E+02,1.083226E-01,1.316654E+00,1.119000E+02,1.200363E-01,1.517359E+00,1.019000E+02,1.600135E-01,1.606905E+00
kb2,1.123000E+02,1.472400E-01,2.510512E+00,1.166000E+02,1.179811E-01,2.023636E+00,1.193000E+02,1.086097E-01,1.541889E+00,1.219000E+02,1.110380E-01,1.101888E+00,1.242000E+02,1.296916E-01,7.082107E-01
ku1,1.029000E+02,1.605633E-01,1.571472E+00,1.127000E+02,1.201160E-01,1.491974E+00,1.212000E+02,1.079971E-01,1.302923E+00,1.301000E+02,1.096946E-01,1.055232E+00,1.400000E+02,1.289423E-01,7.568204E-01
ku2,1.576000E+02,6.307551E-02,6.740343E-01,1.471000E+02,6.283244E-02,8.753207E-01,1.367000E+02,6.976911E-02,1.067737E+00,1.268000E+02,8.697435E-02,1.238269E+00,1.165000E+02,1.305864E-01,1.343377E+00
bcoop,1.407000E+02,6.621370E-02,4.423059E+00,1.392000E+02,6.676951E-02,4.117599E+00,1.361000E+02,6.857523E-02,3.509934E+00,1.309000E+02,7.459596E-02,2.588815E+00,1.234000E+02,9.564065E-02,1.570523E+00
ucoop,1.333000E+02,7.073855E-02,5.843881E-01,1.268000E+02,6.764224E-02,8.965513E-01,1.229000E+02,7.988448E-02,1.151285E+00,1.205000E+02,1.100048E-01,1.322146E+00,1.178000E+02,1.814737E-01,1.335455E+00
