,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.091000E+02,3.672552E-02,3.668882E-01,3.260000E+02,3.950931E-02,5.331209E-01,2.759000E+02,4.878627E-02,6.518673E-01,2.397000E+02,6.684223E-02,7.093276E-01,2.112000E+02,1.038961E-01,6.765310E-01
gammam,2.308000E+02,9.275609E-02,6.314134E-01,2.595000E+02,5.682478E-02,6.753168E-01,2.955000E+02,4.025594E-02,6.236541E-01,3.463000E+02,3.207316E-02,5.091615E-01,4.366000E+02,2.997480E-02,3.419566E-01
gammamRNA,2.357000E+02,8.935880E-02,6.244426E-01,2.642000E+02,5.386877E-02,6.715244E-01,2.992000E+02,3.801585E-02,6.205618E-01,3.481000E+02,3.029806E-02,5.079238E-01,4.355000E+02,2.830790E-02,3.433120E-01
gammad,2.673000E+02,5.178200E-02,6.691616E-01,2.674000E+02,5.195324E-02,6.669209E-01,2.675000E+02,5.237025E-02,6.615275E-01,2.678000E+02,5.339603E-02,6.486251E-01,2.686000E+02,5.598364E-02,6.182141E-01
alphaass,4.172000E+02,3.482568E-02,3.628183E-01,3.333000E+02,3.738719E-02,5.256554E-01,2.826000E+02,4.628727E-02,6.407007E-01,2.460000E+02,6.380651E-02,6.944933E-01,2.171000E+02,9.985565E-02,6.579613E-01
alphadiss,2.168000E+02,1.012760E-01,6.534773E-01,2.461000E+02,6.397443E-02,6.934314E-01,2.832000E+02,4.604046E-02,6.400147E-01,3.348000E+02,3.702612E-02,5.232922E-01,4.214000E+02,3.458370E-02,3.572134E-01
phi0,4.109000E+02,3.675132E-02,3.638657E-01,3.256000E+02,3.954540E-02,5.339622E-01,2.748000E+02,4.914204E-02,6.543733E-01,2.381000E+02,6.807930E-02,7.101423E-01,2.094000E+02,1.077752E-01,6.703001E-01
f1,2.673000E+02,5.177849E-02,6.697371E-01,2.669000E+02,5.224205E-02,6.675869E-01,2.660000E+02,5.365566E-02,6.610734E-01,2.631000E+02,5.813204E-02,6.409285E-01,2.550000E+02,7.409252E-02,5.748309E-01
f2,3.275000E+02,5.935967E-02,3.661165E-01,2.882000E+02,5.135888E-02,5.574558E-01,2.564000E+02,5.338549E-02,7.283945E-01,2.279000E+02,6.494959E-02,8.486243E-01,2.009000E+02,9.625628E-02,8.511272E-01
f12,2.722000E+02,4.251159E-02,6.968417E-01,2.721000E+02,4.279098E-02,6.961068E-01,2.716000E+02,4.364380E-02,6.938303E-01,2.701000E+02,4.637832E-02,6.861600E-01,2.648000E+02,5.691748E-02,6.534323E-01
kb1,2.567000E+02,6.666078E-02,2.259531E+00,2.625000E+02,5.242035E-02,1.743614E+00,2.652000E+02,4.796142E-02,1.239845E+00,2.668000E+02,4.938491E-02,8.101172E-01,2.681000E+02,5.917512E-02,4.647001E-01
kb2,3.328000E+02,5.881468E-02,4.196938E-01,2.892000E+02,5.148585E-02,5.879991E-01,2.569000E+02,5.302727E-02,7.032547E-01,2.304000E+02,6.223016E-02,7.492448E-01,2.071000E+02,8.626666E-02,6.946586E-01
ku1,3.520000E+02,1.557694E-02,6.069053E-01,3.299000E+02,1.969361E-02,6.514054E-01,3.078000E+02,2.641835E-02,6.831153E-01,2.836000E+02,3.871637E-02,6.896137E-01,2.544000E+02,6.647845E-02,6.369967E-01
ku2,2.254000E+02,8.374981E-02,6.395960E-01,2.500000E+02,5.883278E-02,6.917059E-01,2.766000E+02,4.964907E-02,6.468003E-01,3.086000E+02,4.816971E-02,5.393184E-01,3.518000E+02,5.558096E-02,3.835218E-01
bcoop,2.396000E+02,9.316508E-02,8.847462E-01,2.584000E+02,6.033829E-02,7.845544E-01,2.708000E+02,4.948097E-02,6.143355E-01,2.811000E+02,4.740127E-02,4.416041E-01,2.916000E+02,5.319119E-02,2.853315E-01
ucoop,3.417000E+02,1.361680E-02,5.665107E-01,3.234000E+02,1.657445E-02,6.230024E-01,3.072000E+02,2.140272E-02,6.676835E-01,2.905000E+02,3.030478E-02,6.935432E-01,2.671000E+02,5.196395E-02,6.695010E-01
