,log10_var,log10_left_bound,log10_right_bound
beta,0.9312035254507525,0.9226160151222834,1.088153604438606
gammam,-0.4810914263085858,-0.623763982240326,-0.46981584600447834
gammamRNA,-1.2747419336400387,-1.278111578300898,-1.199213392874647
gammad,-2.532391894416367,-3.3010299956639813,-1.0
alphaass,-1.47755576649368,-1.4898005532164842,-1.2149433158082799
alphadiss,2.4316853446860116,2.1850316644829846,2.445005219419933
phi0,-1.9771593891234722,-1.9857246182021702,-1.8230681316786048
f1,1.8335295817586437,1.8288093380264576,2.0
f2,-1.3422750457948918,-3.0,-1.2345650101393923
f12,-1.2923446764688131,-3.0,-1.2055348070697334
kb1,1.2564772062416767,1.2523204902199563,1.8286412311260114
kb2,-0.03432802877989328,-1.5895681152498127,-0.03035473184868255
ku1,0.5569052690554478,0.1224311315401666,0.5616769384518239
ku2,-1.583858968831671,-1.8081849934458485,-1.570429694508922
bcoop,0.9145546985176336,0.42556823280958184,0.9296513898124128
ucoop,-1.0035321097382828,-1.3010299956639813,-0.9900288161519415
