,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.278000E+02,2.691623E-02,1.037446E+00,1.568000E+02,3.464476E-02,9.159164E-01,1.202000E+02,4.480168E-02,8.487387E-01,9.720000E+01,5.902690E-02,8.086665E-01,8.120000E+01,8.087414E-02,7.806839E-01
gammam,8.080000E+01,1.261205E-01,6.613481E-01,8.710000E+01,8.558355E-02,7.279575E-01,9.590000E+01,6.414138E-02,7.743082E-01,1.087000E+02,5.029848E-02,8.318713E-01,1.277000E+02,4.043158E-02,9.162230E-01
gammamRNA,7.060000E+01,1.235664E-01,7.375532E-01,8.410000E+01,7.705907E-02,7.843172E-01,1.040000E+02,5.360793E-02,8.197723E-01,1.369000E+02,3.895847E-02,8.841109E-01,2.018000E+02,2.873088E-02,1.009136E+00
gammad,1.058000E+02,5.295637E-02,8.424520E-01,1.058000E+02,5.288981E-02,8.417884E-01,1.060000E+02,5.272964E-02,8.402053E-01,1.063000E+02,5.234637E-02,8.364042E-01,1.073000E+02,5.144143E-02,8.276421E-01
alphaass,1.604000E+02,3.321482E-02,9.883479E-01,1.233000E+02,4.297478E-02,8.763105E-01,1.004000E+02,5.690282E-02,8.033689E-01,8.520000E+01,7.887644E-02,7.498315E-01,7.440000E+01,1.215160E-01,6.816587E-01
alphadiss,9.120000E+01,1.066193E-01,6.455667E-01,9.920000E+01,6.602105E-02,7.537186E-01,1.139000E+02,4.479157E-02,8.770127E-01,1.411000E+02,3.147339E-02,1.072694E+00,1.975000E+02,2.243152E-02,1.389137E+00
phi0,2.081000E+02,2.833052E-02,1.005630E+00,1.395000E+02,3.841509E-02,8.842142E-01,1.051000E+02,5.286523E-02,8.219125E-01,8.380000E+01,7.601477E-02,7.857608E-01,6.930000E+01,1.219966E-01,7.362577E-01
f1,1.245000E+02,1.751482E-02,2.098574E+00,1.244000E+02,1.762615E-02,2.088182E+00,1.237000E+02,1.815310E-02,2.039976E+00,1.206000E+02,2.073197E-02,1.833621E+00,1.125000E+02,3.428595E-02,1.197975E+00
f2,1.621000E+02,5.395747E-02,3.580231E-01,1.358000E+02,5.094602E-02,5.641068E-01,1.151000E+02,5.090142E-02,7.476646E-01,9.910000E+01,5.201481E-02,9.214797E-01,8.640000E+01,5.405639E-02,1.090957E+00
f12,1.096000E+02,4.694940E-02,8.961941E-01,1.095000E+02,4.720035E-02,8.917307E-01,1.091000E+02,4.799052E-02,8.779968E-01,1.078000E+02,5.060625E-02,8.361427E-01,1.039000E+02,6.092201E-02,7.114660E-01
kb1,1.101000E+02,5.876681E-02,2.237337E+00,1.077000E+02,5.333903E-02,1.741868E+00,1.072000E+02,5.109516E-02,1.263921E+00,1.075000E+02,5.129651E-02,8.229701E-01,1.074000E+02,5.623951E-02,4.367453E-01
kb2,1.715000E+02,6.399061E-02,6.798044E-01,1.337000E+02,5.664527E-02,8.194797E-01,1.103000E+02,5.183502E-02,8.306550E-01,9.440000E+01,4.959765E-02,7.817755E-01,8.280000E+01,5.297828E-02,6.852013E-01
ku1,1.206000E+02,4.875158E-02,7.499142E-01,1.016000E+02,5.291180E-02,8.634762E-01,8.660000E+01,5.977700E-02,9.694645E-01,7.450000E+01,7.195817E-02,1.057612E+00,6.440000E+01,9.912616E-02,1.085809E+00
ku2,8.990000E+01,5.706690E-02,6.614178E-01,1.001000E+02,5.119357E-02,7.785750E-01,1.151000E+02,5.218237E-02,8.591520E-01,1.383000E+02,5.585850E-02,8.982093E-01,1.785000E+02,6.143388E-02,8.292479E-01
bcoop,8.490000E+01,1.435048E-01,1.059483E+00,9.020000E+01,9.160200E-02,1.048438E+00,9.770000E+01,6.673216E-02,9.533508E-01,1.071000E+02,5.161015E-02,8.296902E-01,1.183000E+02,4.144769E-02,6.924090E-01
ucoop,1.485000E+02,3.257614E-02,9.079063E-01,1.238000E+02,4.140931E-02,8.565226E-01,1.039000E+02,5.423244E-02,8.201740E-01,8.790000E+01,7.488240E-02,7.932779E-01,7.470000E+01,1.166338E-01,7.421724E-01
