,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.070000E+01,6.144267E-02,2.471057E+00,6.510000E+01,8.684130E-02,2.536382E+00,5.180000E+01,1.241668E-01,2.586616E+00,4.280000E+01,1.848980E-01,2.577568E+00,3.600000E+01,3.078454E-01,2.409652E+00
gammam,4.050000E+01,3.065067E-01,2.151306E+00,4.480000E+01,1.912115E-01,2.444416E+00,4.930000E+01,1.366806E-01,2.590113E+00,5.480000E+01,1.038649E-01,2.683715E+00,6.240000E+01,8.160034E-02,2.765586E+00
gammamRNA,3.590000E+01,3.185853E-01,2.406921E+00,4.270000E+01,1.883874E-01,2.578951E+00,5.150000E+01,1.250500E-01,2.586815E+00,6.500000E+01,8.648019E-02,2.537684E+00,9.180000E+01,6.044846E-02,2.481051E+00
gammad,4.920000E+01,1.374409E-01,2.614613E+00,4.910000E+01,1.371922E-01,2.610761E+00,4.920000E+01,1.365950E-01,2.601589E+00,4.950000E+01,1.351748E-01,2.579187E+00,5.000000E+01,1.318813E-01,2.526527E+00
alphaass,9.490000E+01,5.525952E-02,2.797929E+00,6.880000E+01,7.529171E-02,2.722626E+00,5.550000E+01,1.052413E-01,2.655654E+00,4.690000E+01,1.551607E-01,2.550539E+00,4.030000E+01,2.608236E-01,2.305994E+00
alphadiss,4.270000E+01,2.449210E-01,2.285623E+00,4.880000E+01,1.412540E-01,2.576489E+00,5.660000E+01,9.265766E-02,2.732112E+00,6.940000E+01,6.419745E-02,2.870546E+00,9.570000E+01,4.584282E-02,3.047849E+00
phi0,9.160000E+01,6.097144E-02,2.469653E+00,6.550000E+01,8.620231E-02,2.534936E+00,5.200000E+01,1.232406E-01,2.586043E+00,4.300000E+01,1.833644E-01,2.578674E+00,3.610000E+01,3.044114E-01,2.415474E+00
f1,6.760000E+01,2.749090E-02,4.171657E+00,6.730000E+01,2.797022E-02,4.159416E+00,6.660000E+01,2.993608E-02,4.111356E+00,6.380000E+01,3.875606E-02,3.908741E+00,5.410000E+01,8.797548E-02,3.089219E+00
f2,9.410000E+01,1.091157E-01,9.843108E-01,7.550000E+01,1.093638E-01,1.478759E+00,6.360000E+01,1.149573E-01,1.902485E+00,5.510000E+01,1.242886E-01,2.290858E+00,4.830000E+01,1.387563E-01,2.645681E+00
f12,4.930000E+01,1.361082E-01,2.591288E+00,4.930000E+01,1.367886E-01,2.587534E+00,4.910000E+01,1.389748E-01,2.575142E+00,4.860000E+01,1.463785E-01,2.534064E+00,4.700000E+01,1.766539E-01,2.380145E+00
kb1,5.020000E+01,1.555095E-01,5.512499E+00,4.980000E+01,1.402721E-01,4.138060E+00,4.940000E+01,1.357415E-01,2.935880E+00,4.920000E+01,1.397339E-01,1.927182E+00,4.910000E+01,1.593075E-01,1.103634E+00
kb2,9.090000E+01,1.060134E-01,2.173432E+00,6.690000E+01,1.153807E-01,2.473603E+00,5.410000E+01,1.274583E-01,2.586380E+00,4.550000E+01,1.469810E-01,2.563439E+00,3.840000E+01,1.916831E-01,2.356896E+00
ku1,7.800000E+01,8.616970E-02,1.927070E+00,6.660000E+01,9.501425E-02,2.179147E+00,5.720000E+01,1.098140E-01,2.412323E+00,4.900000E+01,1.373134E-01,2.596873E+00,4.140000E+01,2.046565E-01,2.620019E+00
ku2,4.030000E+01,1.902144E-01,2.327831E+00,4.760000E+01,1.417909E-01,2.568181E+00,5.650000E+01,1.212091E-01,2.620520E+00,6.980000E+01,1.091542E-01,2.539338E+00,9.510000E+01,1.005515E-01,2.270244E+00
bcoop,4.320000E+01,3.442496E-01,3.751299E+00,4.520000E+01,2.392233E-01,3.692493E+00,4.670000E+01,1.906670E-01,3.412834E+00,4.780000E+01,1.614100E-01,3.068438E+00,4.890000E+01,1.413666E-01,2.709924E+00
ucoop,1.220000E+02,3.420023E-02,2.422235E+00,9.570000E+01,4.488117E-02,2.434179E+00,7.630000E+01,5.983024E-02,2.463433E+00,6.160000E+01,8.310559E-02,2.529388E+00,4.980000E+01,1.322076E-01,2.593035E+00
