,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.222000E+02,4.833170E-04,3.301301E-02,1.019000E+02,4.805328E-04,7.236491E-02,8.770000E+01,6.172474E-04,1.147350E-01,7.730000E+01,9.524138E-04,1.577955E-01,6.840000E+01,2.061191E-03,1.812758E-01
gammam,7.200000E+01,1.768922E-03,1.693199E-01,7.860000E+01,8.208329E-04,1.523601E-01,8.700000E+01,5.326741E-04,1.172559E-01,9.910000E+01,4.123713E-04,7.983316E-02,1.175000E+02,3.970332E-04,4.031406E-02
gammamRNA,7.350000E+01,1.626346E-03,1.640215E-01,7.900000E+01,7.264064E-04,1.511077E-01,8.630000E+01,4.594722E-04,1.197245E-01,9.760000E+01,3.506246E-04,8.472171E-02,1.153000E+02,3.350061E-04,4.481369E-02
gammad,7.620000E+01,1.021116E-03,1.625986E-01,7.620000E+01,1.021108E-03,1.625830E-01,7.630000E+01,1.021093E-03,1.625343E-01,7.630000E+01,1.021035E-03,1.624446E-01,7.620000E+01,1.020912E-03,1.622162E-01
alphaass,9.500000E+01,5.150730E-04,9.179766E-02,8.600000E+01,6.423972E-04,1.220004E-01,7.860000E+01,8.786510E-04,1.521051E-01,7.240000E+01,1.383295E-03,1.763342E-01,6.540000E+01,2.965506E-03,1.704772E-01
alphadiss,6.850000E+01,2.084409E-03,1.776276E-01,7.770000E+01,9.215803E-04,1.565743E-01,8.830000E+01,5.626496E-04,1.149541E-01,1.027000E+02,4.112975E-04,7.319122E-02,1.231000E+02,4.005545E-04,3.371683E-02
phi0,1.216000E+02,4.799025E-04,3.402766E-02,1.014000E+02,4.827340E-04,7.352795E-02,8.730000E+01,6.235106E-04,1.160379E-01,7.710000E+01,9.691697E-04,1.590375E-01,6.810000E+01,2.138631E-03,1.808556E-01
f1,7.660000E+01,9.532315E-04,1.655311E-01,7.640000E+01,9.828273E-04,1.642365E-01,7.600000E+01,1.064402E-03,1.607657E-01,7.490000E+01,1.310373E-03,1.512842E-01,7.170000E+01,2.274274E-03,1.233368E-01
f2,9.120000E+01,1.493154E-03,2.495367E-02,8.760000E+01,1.014096E-03,5.000332E-02,8.320000E+01,8.913498E-04,8.362656E-02,7.920000E+01,9.124472E-04,1.250427E-01,7.550000E+01,1.066136E-03,1.722081E-01
f12,7.620000E+01,1.020971E-03,1.625629E-01,7.620000E+01,1.021264E-03,1.626146E-01,7.630000E+01,1.023004E-03,1.629064E-01,7.640000E+01,1.033434E-03,1.646708E-01,7.750000E+01,1.106782E-03,1.754372E-01
kb1,7.640000E+01,1.742600E-03,2.819659E-01,7.630000E+01,1.071093E-03,1.776284E-01,7.600000E+01,8.604155E-04,9.681357E-02,7.570000E+01,8.295626E-04,4.592951E-02,7.510000E+01,1.047820E-03,1.810636E-02
kb2,9.140000E+01,1.203751E-03,2.984981E-02,8.650000E+01,8.425383E-04,6.507355E-02,8.120000E+01,8.236116E-04,1.096544E-01,7.660000E+01,9.893061E-04,1.578381E-01,7.220000E+01,1.618958E-03,1.925898E-01
ku1,8.360000E+01,6.201474E-04,1.355975E-01,7.940000E+01,7.951930E-04,1.512124E-01,7.550000E+01,1.086778E-03,1.646872E-01,7.160000E+01,1.662652E-03,1.708210E-01,6.640000E+01,3.273351E-03,1.528851E-01
ku2,7.240000E+01,1.608554E-03,1.910627E-01,7.670000E+01,9.850061E-04,1.573795E-01,8.100000E+01,8.184401E-04,1.102752E-01,8.600000E+01,8.320225E-04,6.628606E-02,9.100000E+01,1.165814E-03,3.103412E-02
bcoop,7.580000E+01,1.004367E-03,1.569616E-01,7.460000E+01,9.501112E-04,1.372903E-01,7.270000E+01,8.816248E-04,1.059356E-01,7.070000E+01,8.510226E-04,6.942193E-02,6.850000E+01,9.763458E-04,3.788210E-02
ucoop,7.580000E+01,7.829326E-04,1.546826E-01,7.590000E+01,9.384827E-04,1.596949E-01,7.620000E+01,1.017555E-03,1.624553E-01,7.630000E+01,1.050918E-03,1.636934E-01,7.640000E+01,1.063878E-03,1.641922E-01
