,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.480000E+01,5.315012E-02,6.391442E-01,5.520000E+01,5.629996E-02,9.401120E-01,4.900000E+01,6.970149E-02,1.122156E+00,4.470000E+01,9.630069E-02,1.170922E+00,4.140000E+01,1.535168E-01,1.043838E+00
gammam,4.150000E+01,1.688326E-01,9.902453E-01,4.260000E+01,1.078407E-01,1.183812E+00,4.440000E+01,7.773180E-02,1.248396E+00,4.670000E+01,6.032711E-02,1.215273E+00,5.000000E+01,4.977781E-02,1.100914E+00
gammamRNA,4.170000E+01,1.454356E-01,1.064540E+00,4.410000E+01,9.037114E-02,1.200203E+00,4.750000E+01,6.486258E-02,1.158305E+00,5.260000E+01,5.183677E-02,9.809306E-01,6.120000E+01,4.815711E-02,6.739925E-01
gammad,4.180000E+01,1.396728E-01,1.088219E+00,4.180000E+01,1.397558E-01,1.087421E+00,4.180000E+01,1.399577E-01,1.085464E+00,4.180000E+01,1.404479E-01,1.080783E+00,4.190000E+01,1.416464E-01,1.069488E+00
alphaass,6.520000E+01,5.076453E-02,6.383913E-01,5.530000E+01,5.356802E-02,9.547803E-01,4.910000E+01,6.682485E-02,1.141686E+00,4.470000E+01,9.342196E-02,1.186825E+00,4.150000E+01,1.513953E-01,1.048161E+00
alphadiss,4.150000E+01,1.500733E-01,1.051823E+00,4.470000E+01,9.293537E-02,1.188505E+00,4.910000E+01,6.651748E-02,1.143947E+00,5.520000E+01,5.327714E-02,9.589366E-01,6.500000E+01,5.031870E-02,6.454756E-01
phi0,6.430000E+01,5.299563E-02,6.536845E-01,5.490000E+01,5.667498E-02,9.502427E-01,4.880000E+01,7.055438E-02,1.127442E+00,4.450000E+01,9.807334E-02,1.169365E+00,4.120000E+01,1.580347E-01,1.031554E+00
f1,4.180000E+01,1.380295E-01,1.094737E+00,4.180000E+01,1.391785E-01,1.087631E+00,4.180000E+01,1.423957E-01,1.068283E+00,4.180000E+01,1.516630E-01,1.015947E+00,4.200000E+01,1.811253E-01,8.780612E-01
f2,4.240000E+01,1.445041E-01,1.019480E+00,3.820000E+01,1.254932E-01,1.536200E+00,3.470000E+01,1.282521E-01,1.979379E+00,3.180000E+01,1.508182E-01,2.248846E+00,2.930000E+01,2.168652E-01,2.151472E+00
f12,3.950000E+01,2.278862E-02,2.221060E+00,3.960000E+01,2.318699E-02,2.215221E+00,3.960000E+01,2.439493E-02,2.197554E+00,3.980000E+01,2.829369E-02,2.140182E+00,4.030000E+01,4.387329E-02,1.920942E+00
kb1,4.620000E+01,2.332932E-01,2.668887E+00,4.440000E+01,1.648735E-01,2.434403E+00,4.310000E+01,1.407107E-01,1.932723E+00,4.220000E+01,1.356104E-01,1.380888E+00,4.160000E+01,1.505332E-01,8.582439E-01
kb2,4.870000E+01,1.500043E-01,7.710000E-01,4.570000E+01,1.295977E-01,9.870756E-01,4.340000E+01,1.293798E-01,1.087347E+00,4.150000E+01,1.446211E-01,1.065558E+00,4.020000E+01,1.871347E-01,9.038650E-01
ku1,6.170000E+01,9.051158E-02,5.008132E-01,5.430000E+01,8.847070E-02,7.325396E-01,4.830000E+01,1.002339E-01,9.267731E-01,4.320000E+01,1.273578E-01,1.058314E+00,3.900000E+01,1.885575E-01,1.065592E+00
ku2,4.120000E+01,1.757905E-01,9.330788E-01,4.210000E+01,1.348359E-01,1.102087E+00,4.330000E+01,1.195722E-01,1.128965E+00,4.510000E+01,1.192505E-01,1.024549E+00,4.760000E+01,1.394186E-01,7.883355E-01
bcoop,3.620000E+01,2.572689E-01,2.834657E+00,3.750000E+01,1.637962E-01,2.771822E+00,3.860000E+01,1.332954E-01,2.252730E+00,4.000000E+01,1.276851E-01,1.607807E+00,4.230000E+01,1.463602E-01,9.769390E-01
ucoop,4.110000E+01,1.435395E-01,1.119223E+00,3.940000E+01,1.547331E-01,1.202792E+00,3.790000E+01,1.741165E-01,1.249611E+00,3.630000E+01,2.082948E-01,1.238674E+00,3.490000E+01,2.778392E-01,1.125524E+00
