,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.623000E+02,1.172439E-03,2.940696E+00,1.153000E+02,1.654531E-03,3.125075E+00,9.090000E+01,2.560774E-03,3.283631E+00,7.530000E+01,4.740195E-03,3.318850E+00,6.060000E+01,1.482040E-02,2.540859E+00
gammam,6.280000E+01,2.373160E-02,1.848183E+00,7.300000E+01,7.664439E-03,2.887421E+00,8.090000E+01,4.082760E-03,3.170522E+00,9.040000E+01,2.659744E-03,3.244956E+00,1.035000E+02,1.914514E-03,3.265481E+00
gammamRNA,6.230000E+01,1.421311E-02,2.566440E+00,7.640000E+01,4.618922E-03,3.306959E+00,9.170000E+01,2.516264E-03,3.277848E+00,1.159000E+02,1.637687E-03,3.132849E+00,1.645000E+02,1.168756E-03,2.966100E+00
gammad,9.490000E+01,2.317547E-03,3.255074E+00,9.490000E+01,2.317675E-03,3.253955E+00,9.500000E+01,2.318081E-03,3.254747E+00,9.490000E+01,2.318971E-03,3.252280E+00,9.500000E+01,2.321155E-03,3.249058E+00
alphaass,1.645000E+02,1.151410E-03,2.955967E+00,1.162000E+02,1.629227E-03,3.130544E+00,9.150000E+01,2.527690E-03,3.277981E+00,7.570000E+01,4.683339E-03,3.302849E+00,6.110000E+01,1.453706E-02,2.542408E+00
alphadiss,5.760000E+01,2.089476E-02,2.134113E+00,7.060000E+01,6.569055E-03,3.189563E+00,8.190000E+01,3.487256E-03,3.323621E+00,9.630000E+01,2.243698E-03,3.245438E+00,1.180000E+02,1.585069E-03,3.122234E+00
phi0,1.615000E+02,1.176056E-03,2.942102E+00,1.147000E+02,1.665875E-03,3.128662E+00,9.040000E+01,2.594074E-03,3.287255E+00,7.480000E+01,4.865331E-03,3.314495E+00,5.990000E+01,1.592924E-02,2.461566E+00
f1,9.500000E+01,2.310691E-03,3.257732E+00,9.470000E+01,2.425625E-03,3.232709E+00,9.340000E+01,2.897364E-03,3.136450E+00,8.890000E+01,5.163838E-03,2.751380E+00,7.730000E+01,1.838774E-02,1.496677E+00
f2,1.751000E+02,4.045024E-03,1.132638E+00,1.397000E+02,3.259676E-03,1.598194E+00,1.197000E+02,2.803556E-03,2.070268E+00,1.064000E+02,2.515709E-03,2.582217E+00,9.640000E+01,2.339706E-03,3.146156E+00
f12,1.042000E+02,7.543181E-04,3.569826E+00,1.042000E+02,7.662143E-04,3.567974E+00,1.038000E+02,8.091322E-04,3.558744E+00,1.026000E+02,9.620871E-04,3.525072E+00,9.840000E+01,1.536713E-03,3.396114E+00
kb1,9.700000E+01,3.397183E-03,1.020686E+01,9.520000E+01,2.617004E-03,6.605288E+00,9.500000E+01,2.324927E-03,3.678723E+00,9.490000E+01,2.500542E-03,1.623246E+00,9.520000E+01,3.606539E-03,4.708764E-01
kb2,1.486000E+02,2.232468E-03,2.903003E+00,1.104000E+02,2.178414E-03,3.196737E+00,8.950000E+01,2.438990E-03,3.248236E+00,7.560000E+01,3.348824E-03,3.045809E+00,6.200000E+01,8.077689E-03,2.116421E+00
ku1,9.720000E+01,2.210047E-03,3.230287E+00,8.120000E+01,3.337281E-03,3.429143E+00,6.840000E+01,5.458525E-03,3.561807E+00,5.720000E+01,1.030090E-02,3.473445E+00,4.530000E+01,2.650915E-02,2.735423E+00
ku2,7.640000E+01,9.755922E-03,2.065512E+00,8.750000E+01,3.508222E-03,3.015686E+00,9.780000E+01,2.103826E-03,3.308139E+00,1.162000E+02,1.525918E-03,3.495767E+00,1.525000E+02,1.249942E-03,3.607867E+00
bcoop,1.019000E+02,2.428582E-03,1.524383E+01,9.950000E+01,2.082312E-03,1.171245E+01,9.850000E+01,1.880901E-03,8.206254E+00,9.690000E+01,1.933435E-03,5.053688E+00,9.380000E+01,2.762448E-03,2.504776E+00
ucoop,1.034000E+02,4.392835E-03,2.674755E+00,9.550000E+01,2.452296E-03,3.215609E+00,9.140000E+01,1.567844E-03,3.527698E+00,8.900000E+01,1.214447E-03,3.769575E+00,8.710000E+01,1.181330E-03,3.968924E+00
