,log10_var,log10_left_bound,log10_right_bound
beta,0.9110510203281265,0.8342947922530684,0.942992081187644
gammam,-0.08055578953476307,-0.08910884874511045,0.0
gammamRNA,0.3706980925755769,0.3476562110833611,0.45427725215538306
gammad,-1.0515381299387165,-3.3010299956639813,-1.0
alphaass,-1.2781893847874535,-1.455822465874916,-1.2432388937971712
alphadiss,1.5860243823869757,1.5457175274636528,1.771056347973055
phi0,0.3400473176613932,0.2623504340671672,0.36840465948063017
f1,1.7409939315848861,1.7085847933806928,1.8097924185076506
f2,-2.743282254022513,-3.0,-0.8950697351211627
f12,-1.5249101966109935,-3.0,-0.9638160930488919
kb1,0.6138418218760693,0.575021255430135,0.7194280893503531
kb2,-1.0824419791745639,-1.5206339487772516,-1.0433094149858244
ku1,1.6737579365495767,1.5697159637371376,1.7126126845022258
ku2,-0.28441444810680383,-1.0651399043394498,-0.2683772681844073
bcoop,0.23979981844709866,0.21271491937092735,1.0896130462965554
ucoop,-1.1113151533403012,-1.3010299956639813,-1.0971803184828541
