,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.301000E+02,4.527560E-02,1.054760E+01,1.007000E+02,5.640945E-02,1.462321E+01,8.500000E+01,7.677770E-02,1.824478E+01,7.460000E+01,1.174226E-01,2.136121E+01,6.590000E+01,2.330019E-01,2.252605E+01
gammam,9.100000E+01,2.787021E-01,1.509929E+01,9.790000E+01,1.293144E-01,1.556813E+01,1.050000E+02,8.045877E-02,1.411661E+01,1.167000E+02,5.749738E-02,1.205792E+01,1.405000E+02,4.540600E-02,9.489185E+00
gammamRNA,6.680000E+01,2.316515E-01,2.280593E+01,7.540000E+01,1.173999E-01,2.148649E+01,8.560000E+01,7.677085E-02,1.827803E+01,1.011000E+02,5.639517E-02,1.461296E+01,1.303000E+02,4.526433E-02,1.052876E+01
gammad,1.586000E+02,4.281731E-02,8.213044E+00,1.586000E+02,4.283600E-02,8.207499E+00,1.586000E+02,4.288018E-02,8.194361E+00,1.587000E+02,4.298811E-02,8.162367E+00,1.589000E+02,4.324911E-02,8.085825E+00
alphaass,1.287000E+02,4.558627E-02,1.066157E+01,1.011000E+02,5.658784E-02,1.447170E+01,8.610000E+01,7.627799E-02,1.779167E+01,7.600000E+01,1.145057E-01,2.057510E+01,6.790000E+01,2.164053E-01,2.170513E+01
alphadiss,6.780000E+01,2.202696E-01,2.168392E+01,7.600000E+01,1.151804E-01,2.059763E+01,8.610000E+01,7.636094E-02,1.779343E+01,1.013000E+02,5.649741E-02,1.444339E+01,1.294000E+02,4.546652E-02,1.059073E+01
phi0,1.273000E+02,4.577645E-02,1.083603E+01,9.980000E+01,5.709130E-02,1.479377E+01,8.480000E+01,7.748822E-02,1.833323E+01,7.450000E+01,1.178054E-01,2.137752E+01,6.600000E+01,2.301237E-01,2.254572E+01
f1,1.385000E+02,3.712613E-02,1.137601E+01,1.143000E+02,3.051168E-02,1.846111E+01,1.003000E+02,2.745022E-02,2.629269E+01,9.050000E+01,2.670449E-02,3.521310E+01,8.300000E+01,2.873923E-02,4.533432E+01
f2,1.585000E+02,4.285085E-02,8.213435E+00,1.583000E+02,4.347472E-02,8.206653E+00,1.574000E+02,4.587228E-02,8.179648E+00,1.543000E+02,5.567749E-02,8.063997E+00,1.412000E+02,1.059890E-01,7.378168E+00
f12,1.586000E+02,4.278296E-02,8.212152E+00,1.586000E+02,4.294644E-02,8.221240E+00,1.585000E+02,4.361287E-02,8.258598E+00,1.584000E+02,4.635996E-02,8.409951E+00,1.584000E+02,5.835776E-02,9.018705E+00
kb1,1.510000E+02,4.195891E-02,8.799683E+00,1.262000E+02,4.073295E-02,1.091960E+01,1.125000E+02,4.278253E-02,1.214961E+01,1.042000E+02,4.880975E-02,1.281108E+01,9.930000E+01,6.593268E-02,1.289907E+01
kb2,1.661000E+02,7.674310E-02,2.234818E+01,1.579000E+02,5.951100E-02,1.835656E+01,1.553000E+02,4.941281E-02,1.419727E+01,1.567000E+02,4.370129E-02,9.931658E+00,1.636000E+02,4.434062E-02,5.512114E+00
ku1,1.119000E+02,7.710633E-02,1.248617E+01,1.144000E+02,5.170624E-02,1.253508E+01,1.199000E+02,4.370360E-02,1.188844E+01,1.310000E+02,4.104397E-02,1.066905E+01,1.541000E+02,4.228789E-02,8.561567E+00
ku2,2.085000E+02,3.562837E-02,6.092503E+00,1.637000E+02,4.143613E-02,7.973260E+00,1.357000E+02,5.347198E-02,9.449788E+00,1.171000E+02,7.654472E-02,1.072726E+01,1.042000E+02,1.327150E-01,1.178996E+01
bcoop,1.560000E+02,6.515351E-02,1.232943E+01,1.559000E+02,5.303842E-02,1.087247E+01,1.576000E+02,4.463081E-02,8.902571E+00,1.623000E+02,4.013207E-02,6.460335E+00,1.736000E+02,4.352975E-02,3.592385E+00
ucoop,1.600000E+02,4.156454E-02,8.136508E+00,1.507000E+02,5.424150E-02,8.778070E+00,1.467000E+02,6.972557E-02,9.341145E+00,1.464000E+02,8.863347E-02,9.853677E+00,1.490000E+02,1.131305E-01,1.029556E+01
