,log10_var,log10_left_bound,log10_right_bound
beta,0.24649858079580092,0.23333550317395055,0.8299502886787058
gammam,-0.05640656723163102,-0.45022717298286785,-0.04583033587570021
gammamRNA,0.6323560462390732,0.03287540970156987,0.6467171381828594
gammad,-2.5943122133272225,-3.3010299956639813,-1.3705530339569134
alphaass,-1.0946899378839146,-1.119444509894901,-0.25229182162168345
alphadiss,-0.07406940213152864,-0.659826992525119,-0.047051214026857004
phi0,0.01619735351243906,0.0043836971442021136,0.6041731539522703
f1,-1.605373235727791,-3.0,0.27829344504795916
f2,1.9970804354717309,1.9824405513834347,2.0
f12,-2.684449465578095,-3.0,0.8334622912867049
kb1,-1.417595701980972,-2.718752361094274,-1.354183281729372
kb2,-0.8572977542623844,-0.8782225808809159,-0.1569249648875226
ku1,-1.7822529267372063,-1.8673103772304849,-1.2078221552638895
ku2,-0.09968750301627337,-0.5933233664905617,-0.07849823297612307
bcoop,0.25911584418506634,-1.3010299956639813,0.5969239479848707
ucoop,-0.6639407221336507,-1.0969623377362974,1.3010299956639813
