,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.120000E+01,2.353872E-02,2.385538E-01,8.170000E+01,1.982160E-02,3.824511E-01,7.390000E+01,2.068198E-02,5.105901E-01,6.730000E+01,2.488619E-02,6.262922E-01,6.130000E+01,3.605956E-02,7.187968E-01
gammam,6.810000E+01,4.515179E-02,5.707764E-01,7.340000E+01,2.870861E-02,5.260313E-01,7.840000E+01,2.281289E-02,4.458912E-01,8.440000E+01,2.105043E-02,3.485665E-01,9.140000E+01,2.360399E-02,2.334704E-01
gammamRNA,6.610000E+01,4.106674E-02,6.259876E-01,7.150000E+01,2.697714E-02,5.626259E-01,7.700000E+01,2.186554E-02,4.687185E-01,8.360000E+01,2.055847E-02,3.595075E-01,9.140000E+01,2.372666E-02,2.330816E-01
gammad,8.970000E+01,2.242936E-02,2.616282E-01,8.970000E+01,2.244158E-02,2.614613E-01,8.970000E+01,2.247136E-02,2.610559E-01,8.980000E+01,2.254336E-02,2.600780E-01,8.970000E+01,2.271955E-02,2.577249E-01
alphaass,9.010000E+01,2.269630E-02,2.554042E-01,8.090000E+01,1.986897E-02,3.949011E-01,7.330000E+01,2.118461E-02,5.187305E-01,6.690000E+01,2.607500E-02,6.291166E-01,6.080000E+01,3.950344E-02,7.108602E-01
alphadiss,6.140000E+01,3.817240E-02,7.049515E-01,6.740000E+01,2.568876E-02,6.204908E-01,7.390000E+01,2.106146E-02,5.096684E-01,8.150000E+01,1.992938E-02,3.855210E-01,9.080000E+01,2.316828E-02,2.453649E-01
phi0,9.140000E+01,2.367819E-02,2.360313E-01,8.190000E+01,1.982849E-02,3.812948E-01,7.390000E+01,2.068020E-02,5.104991E-01,6.740000E+01,2.493206E-02,6.270487E-01,6.120000E+01,3.634236E-02,7.197852E-01
f1,8.900000E+01,2.093294E-02,2.852718E-01,8.330000E+01,1.521019E-02,4.608545E-01,7.800000E+01,1.358550E-02,6.343569E-01,7.340000E+01,1.391859E-02,8.071430E-01,6.920000E+01,1.666559E-02,9.770955E-01
f2,8.970000E+01,2.246440E-02,2.617668E-01,8.960000E+01,2.269126E-02,2.622285E-01,8.930000E+01,2.336285E-02,2.635010E-01,8.830000E+01,2.546917E-02,2.667145E-01,8.560000E+01,3.341113E-02,2.714780E-01
f12,8.860000E+01,2.570610E-02,2.221263E-01,8.870000E+01,2.566900E-02,2.224978E-01,8.870000E+01,2.548030E-02,2.244173E-01,8.900000E+01,2.454918E-02,2.344570E-01,9.040000E+01,2.058668E-02,2.921865E-01
kb1,9.120000E+01,2.538271E-02,2.234798E-01,8.560000E+01,1.840025E-02,3.542109E-01,8.010000E+01,1.676264E-02,4.675062E-01,7.500000E+01,1.773424E-02,5.646473E-01,7.020000E+01,2.246004E-02,6.426156E-01
kb2,8.520000E+01,2.250115E-02,9.644649E-01,8.670000E+01,1.852540E-02,7.495046E-01,8.820000E+01,1.750330E-02,5.516006E-01,8.940000E+01,1.897031E-02,3.725220E-01,8.960000E+01,2.519187E-02,2.165578E-01
ku1,7.030000E+01,2.227804E-02,6.390651E-01,7.490000E+01,1.780790E-02,5.647422E-01,7.980000E+01,1.677988E-02,4.729188E-01,8.500000E+01,1.809219E-02,3.664150E-01,9.040000E+01,2.366314E-02,2.439392E-01
ku2,9.620000E+01,2.739564E-02,1.604317E-01,9.110000E+01,2.275899E-02,2.418024E-01,8.510000E+01,2.278708E-02,3.230917E-01,7.920000E+01,2.669526E-02,3.996776E-01,7.350000E+01,3.850795E-02,4.613810E-01
bcoop,1.074000E+02,1.181012E-02,6.104270E-01,1.062000E+02,1.221953E-02,5.706846E-01,1.035000E+02,1.328967E-02,4.922455E-01,9.820000E+01,1.597995E-02,3.770326E-01,8.940000E+01,2.270374E-02,2.588105E-01
ucoop,9.190000E+01,1.521071E-02,3.326129E-01,9.180000E+01,1.405432E-02,3.339056E-01,9.130000E+01,1.624917E-02,3.102791E-01,9.040000E+01,1.921965E-02,2.847433E-01,8.990000E+01,2.169748E-02,2.665886E-01
