,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.370000E+02,9.310509E-03,2.348517E-01,1.193000E+02,8.665906E-03,4.342865E-01,1.052000E+02,9.541694E-03,6.077610E-01,9.400000E+01,1.125616E-02,7.633472E-01,8.500000E+01,1.398501E-02,9.022965E-01
gammam,6.970000E+01,4.271559E-02,9.457407E-01,7.720000E+01,2.287169E-02,9.875979E-01,8.500000E+01,1.525464E-02,8.965641E-01,9.460000E+01,1.136573E-02,7.547723E-01,1.071000E+02,9.203976E-03,5.830739E-01
gammamRNA,8.190000E+01,3.102821E-02,8.024282E-01,8.910000E+01,1.649898E-02,8.114683E-01,9.760000E+01,1.099381E-02,7.098234E-01,1.096000E+02,8.354367E-03,5.571168E-01,1.274000E+02,7.491589E-03,3.438169E-01
gammad,1.000000E+02,1.018363E-02,6.787559E-01,1.000000E+02,1.018416E-02,6.783834E-01,1.000000E+02,1.018555E-02,6.775079E-01,1.001000E+02,1.018879E-02,6.753866E-01,1.002000E+02,1.019687E-02,6.702685E-01
alphaass,1.151000E+02,8.772961E-03,4.852945E-01,9.760000E+01,1.058849E-02,7.118696E-01,8.460000E+01,1.426072E-02,9.034628E-01,7.440000E+01,2.160305E-02,1.042110E+00,6.510000E+01,4.082507E-02,1.039813E+00
alphadiss,6.710000E+01,3.890649E-02,1.017529E+00,7.720000E+01,2.005319E-02,9.958303E-01,8.900000E+01,1.295365E-02,8.341235E-01,1.046000E+02,9.517069E-03,6.174804E-01,1.269000E+02,8.297582E-03,3.522102E-01
phi0,9.380000E+01,1.131369E-02,7.672793E-01,8.420000E+01,1.433428E-02,9.151134E-01,7.610000E+01,1.943600E-02,1.033342E+00,6.880000E+01,2.923090E-02,1.089962E+00,6.140000E+01,5.441577E-02,9.929856E-01
f1,1.088000E+02,4.048860E-03,8.420578E-01,1.086000E+02,4.160295E-03,8.378729E-01,1.079000E+02,4.510409E-03,8.252041E-01,1.057000E+02,5.703985E-03,7.863297E-01,9.930000E+01,1.091336E-02,6.634761E-01
f2,1.106000E+02,1.322536E-02,3.218425E-01,1.009000E+02,1.030102E-02,6.449332E-01,9.220000E+01,9.664364E-03,1.011329E+00,8.470000E+01,9.947085E-03,1.412549E+00,7.830000E+01,1.113913E-02,1.836663E+00
f12,1.000000E+02,1.018544E-02,6.775388E-01,1.000000E+02,1.018250E-02,6.785884E-01,1.001000E+02,1.016835E-02,6.837169E-01,1.003000E+02,1.010448E-02,7.093273E-01,1.012000E+02,9.930880E-03,8.495982E-01
kb1,9.670000E+01,1.365379E-02,3.123222E+00,9.730000E+01,1.122390E-02,2.180002E+00,9.830000E+01,1.015300E-02,1.377384E+00,9.980000E+01,1.009669E-02,7.418457E-01,1.009000E+02,1.225593E-02,2.958357E-01
kb2,1.117000E+02,1.228071E-02,3.498717E-01,1.005000E+02,1.021110E-02,6.623526E-01,9.110000E+01,1.039194E-02,9.365297E-01,8.320000E+01,1.195399E-02,1.152696E+00,7.590000E+01,1.662663E-02,1.266051E+00
ku1,1.042000E+02,9.697700E-03,6.093186E-01,9.480000E+01,1.107597E-02,7.685034E-01,8.640000E+01,1.355839E-02,9.241935E-01,7.900000E+01,1.833316E-02,1.059924E+00,7.140000E+01,3.062224E-02,1.110013E+00
ku2,7.590000E+01,1.689846E-02,1.260277E+00,8.320000E+01,1.200691E-02,1.150615E+00,9.110000E+01,1.040150E-02,9.344494E-01,1.007000E+02,1.021698E-02,6.588747E-01,1.118000E+02,1.236098E-02,3.441188E-01
bcoop,1.018000E+02,1.032994E-02,8.365212E-01,1.006000E+02,1.021679E-02,7.310758E-01,9.870000E+01,1.020939E-02,5.601043E-01,9.630000E+01,1.088202E-02,3.545029E-01,9.270000E+01,1.406267E-02,1.746210E-01
ucoop,1.026000E+02,9.190263E-03,4.777710E-01,1.005000E+02,9.748172E-03,6.113167E-01,9.990000E+01,1.031708E-02,6.950137E-01,9.990000E+01,1.067166E-02,7.384130E-01,9.990000E+01,1.083902E-02,7.574983E-01
