,log10_var,log10_left_bound,log10_right_bound
beta,0.34340859380385735,0.31136980443544526,0.5298685466816058
gammam,-0.5376020021010439,-0.6866925058800823,-0.5082018926111431
gammamRNA,-0.28617357561947543,-0.4584379482608173,-0.2585409402057757
gammad,-1.5315049754929306,-3.3010299956639813,-1.0207619131051926
alphaass,-1.633017024022149,-1.6932251685185151,-1.2981209546426067
alphadiss,-0.10056254571382243,-0.40919407160951904,-0.036976790381800684
phi0,-1.193548676752738,-1.2219004810856495,-1.0093248621035822
f1,1.8246464147183519,1.7916654333677382,2.0
f2,-1.1470323089711816,-3.0,-0.05602013154464891
f12,-2.73471037413917,-3.0,2.0
kb1,-0.3286419965565084,-0.36255572120959967,-0.14216871167600675
kb2,-1.1520573611547762,-1.5238114467037178,-1.0751028357359584
ku1,0.15563963375977638,-0.02540041360676734,0.19174967747181043
ku2,-1.8437538096026556,-1.9560557589507468,-1.611972621447841
bcoop,-1.2597952644925503,-1.3010299956639813,0.6283132036892675
ucoop,0.36473855505539854,-1.3010299956639813,1.3010299956639813
