,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.710000E+01,1.774136E-02,3.078081E-01,6.430000E+01,1.790831E-02,5.596842E-01,5.450000E+01,2.343669E-02,7.918322E-01,4.690000E+01,3.647542E-02,9.612359E-01,4.060000E+01,7.048646E-02,9.601243E-01
gammam,3.870000E+01,1.046900E-01,8.463869E-01,4.040000E+01,6.338446E-02,1.001259E+00,4.230000E+01,4.367527E-02,1.046274E+00,4.430000E+01,3.246349E-02,1.024105E+00,4.670000E+01,2.545328E-02,9.613943E-01
gammamRNA,4.050000E+01,5.928651E-02,1.021235E+00,4.440000E+01,2.980160E-02,1.028233E+00,4.940000E+01,1.910388E-02,8.584754E-01,5.660000E+01,1.455341E-02,6.277378E-01,6.690000E+01,1.413928E-02,3.578905E-01
gammad,3.910000E+01,8.859419E-02,9.127556E-01,3.910000E+01,8.862698E-02,9.122882E-01,3.910000E+01,8.870901E-02,9.111411E-01,3.920000E+01,8.890524E-02,9.084936E-01,3.920000E+01,8.938225E-02,9.020788E-01
alphaass,3.920000E+01,8.796307E-02,9.086337E-01,3.840000E+01,1.027030E-01,8.599896E-01,3.760000E+01,1.223611E-01,7.970652E-01,3.690000E+01,1.502410E-01,7.160548E-01,3.600000E+01,1.948285E-01,6.081435E-01
alphadiss,4.060000E+01,6.939547E-02,9.663841E-01,4.660000E+01,3.490885E-02,9.747386E-01,5.390000E+01,2.194740E-02,8.063423E-01,6.350000E+01,1.647898E-02,5.735255E-01,7.620000E+01,1.616003E-02,3.173656E-01
phi0,7.680000E+01,1.766707E-02,3.128117E-01,6.410000E+01,1.797191E-02,5.647668E-01,5.440000E+01,2.361836E-02,7.963701E-01,4.680000E+01,3.691638E-02,9.636481E-01,4.050000E+01,7.185758E-02,9.564877E-01
f1,4.280000E+01,1.061735E-01,5.269642E-01,4.070000E+01,9.072154E-02,7.546127E-01,3.850000E+01,9.026284E-02,9.561108E-01,3.630000E+01,1.032353E-01,1.087189E+00,3.400000E+01,1.445880E-01,1.046516E+00
f2,4.210000E+01,2.366648E-02,1.796398E+00,4.200000E+01,2.483303E-02,1.765572E+00,4.170000E+01,2.767110E-02,1.695346E+00,4.120000E+01,3.517620E-02,1.534241E+00,3.990000E+01,5.935499E-02,1.173546E+00
f12,3.930000E+01,6.892881E-02,1.019223E+00,3.920000E+01,6.976693E-02,1.014262E+00,3.930000E+01,7.186074E-02,1.001947E+00,3.920000E+01,7.746752E-02,9.694174E-01,3.900000E+01,9.568793E-02,8.709037E-01
kb1,4.610000E+01,8.460307E-02,5.367234E-01,4.420000E+01,6.899140E-02,7.447693E-01,4.220000E+01,6.687128E-02,8.938216E-01,4.040000E+01,7.479597E-02,9.488809E-01,3.850000E+01,1.013613E-01,8.499009E-01
kb2,3.970000E+01,1.441353E-01,1.034062E+00,3.930000E+01,9.942630E-02,9.858307E-01,3.890000E+01,8.260558E-02,8.048910E-01,3.850000E+01,7.754724E-02,5.917258E-01,3.800000E+01,8.324254E-02,3.849379E-01
ku1,3.850000E+01,1.014967E-01,8.498777E-01,4.030000E+01,7.499848E-02,9.464831E-01,4.220000E+01,6.728406E-02,8.876948E-01,4.400000E+01,6.987700E-02,7.340469E-01,4.600000E+01,8.700716E-02,5.207677E-01
ku2,4.190000E+01,6.641795E-02,9.061693E-01,4.030000E+01,7.771684E-02,9.146288E-01,3.870000E+01,9.404054E-02,8.970500E-01,3.720000E+01,1.193835E-01,8.425333E-01,3.570000E+01,1.644350E-01,7.321543E-01
bcoop,3.920000E+01,8.717344E-02,9.071918E-01,4.030000E+01,5.377609E-02,8.406720E-01,4.150000E+01,4.144536E-02,6.498462E-01,4.300000E+01,3.739527E-02,4.429587E-01,4.510000E+01,4.065207E-02,2.607685E-01
ucoop,4.360000E+01,3.912901E-02,9.187089E-01,4.230000E+01,4.634693E-02,9.615967E-01,4.100000E+01,5.732366E-02,9.757937E-01,3.970000E+01,7.589256E-02,9.432845E-01,3.830000E+01,1.146897E-01,8.238975E-01
