,log10_var,log10_left_bound,log10_right_bound
beta,-1.8018930011265983,-1.9783320469982215,-1.7677819970010438
gammam,-0.05527063969670431,-0.09265489915367975,0.0
gammamRNA,-1.1305922506177981,-1.1561505596913828,-0.951655792069819
gammad,-2.9812995013337567,-3.3010299956639813,-1.0
alphaass,-0.604149623981219,-0.955838488251576,-0.5333508399209199
alphadiss,1.6558104944952523,1.5876101454547946,2.010235461767012
phi0,0.43216726944258826,0.2564051816117763,0.4632206218949467
f1,-1.8161609629435789,-3.0,0.7813626612475093
f2,1.91184979649942,1.5808755426337366,1.9476608166715308
f12,-2.2819968317329824,-3.0,-0.4378946805667273
kb1,-2.0207704069778445,-2.0857973721394725,-0.21849148431883023
kb2,1.1149444157125847,0.7653348803932537,1.1460596510976893
ku1,-1.7104110474574032,-2.0,-1.6690109503606094
ku2,0.6349808000512285,0.6015288953630782,0.9814191594187243
bcoop,0.8311656339094425,0.7686989650742837,1.3010299956639813
ucoop,-0.9172146296835499,-1.3010299956639813,-0.8695570303108491
