,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.637000E+02,6.643305E-03,1.246272E-01,2.126000E+02,7.444310E-03,1.914483E-01,1.830000E+02,9.368838E-03,2.423449E-01,1.628000E+02,1.292632E-02,2.741939E-01,1.481000E+02,2.090327E-02,2.701661E-01
gammam,1.412000E+02,1.743051E-02,3.011217E-01,1.466000E+02,9.800244E-03,3.171524E-01,1.571000E+02,6.662190E-03,2.869306E-01,1.763000E+02,5.043211E-03,2.333179E-01,2.157000E+02,4.296872E-03,1.605024E-01
gammamRNA,1.438000E+02,2.055530E-02,2.739376E-01,1.528000E+02,1.259363E-02,2.799806E-01,1.669000E+02,9.069095E-03,2.498559E-01,1.895000E+02,7.110138E-03,2.012640E-01,2.313000E+02,6.126059E-03,1.363075E-01
gammad,1.384000E+02,3.274736E-02,2.505086E-01,1.385000E+02,3.288565E-02,2.496491E-01,1.385000E+02,3.322418E-02,2.475703E-01,1.387000E+02,3.406707E-02,2.425468E-01,1.389000E+02,3.625594E-02,2.304278E-01
alphaass,2.570000E+02,5.250917E-03,1.403612E-01,2.071000E+02,5.982018E-03,2.123716E-01,1.789000E+02,7.777198E-03,2.657320E-01,1.603000E+02,1.123547E-02,2.961263E-01,1.471000E+02,1.931646E-02,2.842036E-01
alphadiss,1.422000E+02,2.898849E-02,2.474952E-01,1.475000E+02,1.888196E-02,2.858221E-01,1.536000E+02,1.396466E-02,2.982933E-01,1.609000E+02,1.099712E-02,2.958619E-01,1.695000E+02,9.012087E-03,2.834480E-01
phi0,2.624000E+02,6.644098E-03,1.260251E-01,2.120000E+02,7.470336E-03,1.925417E-01,1.825000E+02,9.418501E-03,2.431685E-01,1.625000E+02,1.302506E-02,2.745549E-01,1.480000E+02,2.117537E-02,2.694281E-01
f1,1.557000E+02,4.587529E-02,1.337159E-01,1.499000E+02,4.118993E-02,1.641660E-01,1.446000E+02,3.961517E-02,1.899608E-01,1.397000E+02,4.087370E-02,2.070456E-01,1.351000E+02,4.645428E-02,2.095660E-01
f2,1.393000E+02,3.427164E-02,2.365034E-01,1.393000E+02,3.467981E-02,2.345451E-01,1.394000E+02,3.561796E-02,2.299288E-01,1.394000E+02,3.806172E-02,2.191738E-01,1.397000E+02,4.452523E-02,1.948940E-01
f12,1.379000E+02,2.456625E-02,2.894971E-01,1.379000E+02,2.507672E-02,2.860263E-01,1.382000E+02,2.617201E-02,2.788520E-01,1.385000E+02,2.869219E-02,2.636180E-01,1.392000E+02,3.554938E-02,2.294002E-01
kb1,1.673000E+02,2.737758E-02,2.120853E-01,1.568000E+02,2.050802E-02,2.876575E-01,1.491000E+02,1.842600E-02,3.306539E-01,1.437000E+02,1.896536E-02,3.390965E-01,1.406000E+02,2.356324E-02,3.024444E-01
kb2,1.354000E+02,2.640057E-02,2.335292E-01,1.302000E+02,1.901491E-02,2.154727E-01,1.263000E+02,1.632217E-02,1.753036E-01,1.233000E+02,1.571498E-02,1.300603E-01,1.210000E+02,1.724104E-02,8.571473E-02
ku1,1.400000E+02,2.340117E-02,3.039447E-01,1.424000E+02,1.881075E-02,3.417400E-01,1.470000E+02,1.829497E-02,3.341857E-01,1.540000E+02,2.032179E-02,2.921104E-01,1.639000E+02,2.689014E-02,2.169237E-01
ku2,1.577000E+02,1.255752E-02,2.972458E-01,1.531000E+02,1.472970E-02,2.958758E-01,1.489000E+02,1.787744E-02,2.880375E-01,1.450000E+02,2.291654E-02,2.700529E-01,1.412000E+02,3.264557E-02,2.339860E-01
bcoop,1.403000E+02,1.913809E-02,2.560841E-01,1.430000E+02,1.216430E-02,2.243885E-01,1.479000E+02,9.661756E-03,1.715876E-01,1.546000E+02,8.900671E-03,1.211011E-01,1.620000E+02,9.542208E-03,7.931069E-02
ucoop,1.499000E+02,1.435431E-02,3.012911E-01,1.475000E+02,1.679969E-02,2.945944E-01,1.450000E+02,2.035960E-02,2.816212E-01,1.426000E+02,2.614397E-02,2.586424E-01,1.401000E+02,3.761887E-02,2.177170E-01
