,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.235000E+02,2.152989E-03,1.560967E+00,2.287000E+02,2.541409E-03,1.610450E+00,1.823000E+02,3.054296E-03,1.642858E+00,1.543000E+02,3.752632E-03,1.664043E+00,1.359000E+02,4.743359E-03,1.672937E+00
gammam,1.280000E+02,1.081869E-02,1.518126E+00,1.301000E+02,6.123710E-03,1.633056E+00,1.416000E+02,4.006716E-03,1.707137E+00,1.708000E+02,2.872507E-03,1.776665E+00,2.455000E+02,2.206884E-03,1.841080E+00
gammamRNA,1.146000E+02,1.100404E-02,1.599452E+00,1.238000E+02,6.411462E-03,1.665218E+00,1.419000E+02,4.296292E-03,1.670340E+00,1.771000E+02,3.120785E-03,1.647332E+00,2.580000E+02,2.388809E-03,1.603535E+00
gammad,1.345000E+02,4.866963E-03,1.672623E+00,1.344000E+02,4.869730E-03,1.671537E+00,1.345000E+02,4.876454E-03,1.668900E+00,1.346000E+02,4.892724E-03,1.662548E+00,1.347000E+02,4.931991E-03,1.647408E+00
alphaass,2.663000E+02,2.202945E-03,1.628098E+00,1.806000E+02,2.956532E-03,1.668082E+00,1.431000E+02,4.201999E-03,1.677601E+00,1.232000E+02,6.453821E-03,1.649637E+00,1.120000E+02,1.126370E-02,1.554507E+00
alphadiss,1.124000E+02,1.171193E-02,1.548433E+00,1.232000E+02,6.610918E-03,1.647608E+00,1.423000E+02,4.207987E-03,1.677711E+00,1.786000E+02,2.878150E-03,1.669664E+00,2.614000E+02,2.086684E-03,1.631058E+00
phi0,1.802000E+02,3.088489E-03,1.644384E+00,1.482000E+02,4.002696E-03,1.668091E+00,1.288000E+02,5.436239E-03,1.670852E+00,1.164000E+02,7.906304E-03,1.639198E+00,1.083000E+02,1.292671E-02,1.551740E+00
f1,1.345000E+02,4.877879E-03,1.672068E+00,1.350000E+02,5.026773E-03,1.660865E+00,1.375000E+02,5.799450E-03,1.607261E+00,1.449000E+02,9.434140E-03,1.408684E+00,1.491000E+02,2.453733E-02,9.364463E-01
f2,2.372000E+02,1.045460E-02,6.232406E-01,1.723000E+02,6.650190E-03,1.092482E+00,1.349000E+02,4.884417E-03,1.663391E+00,1.114000E+02,3.969946E-03,2.405464E+00,9.570000E+01,3.524642E-03,3.363538E+00
f12,1.311000E+02,2.455318E-03,2.073981E+00,1.311000E+02,2.495983E-03,2.063947E+00,1.313000E+02,2.629504E-03,2.032252E+00,1.319000E+02,3.119430E-03,1.929942E+00,1.356000E+02,5.771839E-03,1.577310E+00
kb1,1.405000E+02,5.517215E-03,1.928977E+00,1.302000E+02,4.352354E-03,1.409055E+00,1.254000E+02,3.742031E-03,9.377524E-01,1.235000E+02,3.619386E-03,5.426061E-01,1.242000E+02,4.467884E-03,2.343477E-01
kb2,2.605000E+02,4.884439E-03,2.576998E+00,1.899000E+02,4.596440E-03,2.357320E+00,1.553000E+02,4.572028E-03,2.055468E+00,1.367000E+02,4.789418E-03,1.733745E+00,1.285000E+02,5.423403E-03,1.412171E+00
ku1,1.532000E+02,4.224079E-03,1.574346E+00,1.354000E+02,4.823988E-03,1.666984E+00,1.213000E+02,5.623141E-03,1.768868E+00,1.101000E+02,6.747093E-03,1.876309E+00,1.016000E+02,8.483546E-03,1.981363E+00
ku2,1.296000E+02,5.460492E-03,1.419738E+00,1.369000E+02,4.764754E-03,1.745424E+00,1.550000E+02,4.513534E-03,2.073710E+00,1.896000E+02,4.507890E-03,2.387385E+00,2.614000E+02,4.763671E-03,2.625238E+00
bcoop,1.317000E+02,7.357367E-03,2.599556E+00,1.282000E+02,6.217018E-03,2.293367E+00,1.290000E+02,5.485066E-03,2.000317E+00,1.330000E+02,4.966549E-03,1.731871E+00,1.401000E+02,4.581403E-03,1.491725E+00
ucoop,1.361000E+02,4.827741E-03,1.658017E+00,1.265000E+02,5.100774E-03,1.755745E+00,1.188000E+02,5.468857E-03,1.860299E+00,1.125000E+02,5.990764E-03,1.968654E+00,1.074000E+02,6.789096E-03,2.076210E+00
