,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.495000E+02,1.341973E-03,1.235676E-01,3.375000E+02,1.767767E-03,1.441199E-01,2.755000E+02,2.464545E-03,1.594154E-01,2.311000E+02,3.749058E-03,1.640891E-01,1.949000E+02,6.772967E-03,1.471852E-01
gammam,1.998000E+02,5.579714E-03,1.597535E-01,2.392000E+02,2.736750E-03,1.793728E-01,2.814000E+02,1.721579E-03,1.731598E-01,3.366000E+02,1.225860E-03,1.574590E-01,4.447000E+02,9.422721E-04,1.373066E-01
gammamRNA,1.918000E+02,7.219116E-03,1.443837E-01,2.285000E+02,3.767243E-03,1.651934E-01,2.736000E+02,2.398614E-03,1.612732E-01,3.370000E+02,1.685378E-03,1.456045E-01,4.567000E+02,1.263933E-03,1.243198E-01
gammad,1.797000E+02,1.015001E-02,1.259646E-01,1.796000E+02,1.015412E-02,1.259243E-01,1.789000E+02,1.042894E-02,1.236504E-01,1.796000E+02,1.018807E-02,1.255891E-01,1.795000E+02,1.024639E-02,1.250165E-01
alphaass,2.908000E+02,2.170526E-03,1.572430E-01,2.578000E+02,2.787942E-03,1.642101E-01,2.298000E+02,3.757999E-03,1.651748E-01,2.053000E+02,5.474083E-03,1.563812E-01,1.828000E+02,9.184460E-03,1.313913E-01
alphadiss,1.832000E+02,9.044625E-03,1.322693E-01,2.068000E+02,5.315954E-03,1.574575E-01,2.326000E+02,3.621348E-03,1.655899E-01,2.622000E+02,2.671389E-03,1.636543E-01,2.979000E+02,2.070852E-03,1.556340E-01
phi0,5.070500E+02,1.251699E-03,1.172698E-01,3.574000E+02,1.647419E-03,1.395359E-01,2.858000E+02,2.295086E-03,1.570155E-01,2.373000E+02,3.484241E-03,1.643977E-01,1.987000E+02,6.243133E-03,1.507865E-01
f1,4.848000E+02,2.306938E-03,5.607174E-02,3.588000E+02,2.307151E-03,8.797440E-02,2.951000E+02,2.622078E-03,1.175247E-01,2.491000E+02,3.387064E-03,1.421905E-01,2.077000E+02,5.467446E-03,1.499002E-01
f2,1.850000E+02,8.248330E-03,1.402187E-01,1.848000E+02,8.322250E-03,1.395913E-01,1.840000E+02,8.539438E-03,1.377761E-01,1.820000E+02,9.198368E-03,1.325157E-01,1.768000E+02,1.146186E-02,1.175012E-01
f12,1.798000E+02,1.007371E-02,1.264404E-01,1.795000E+02,1.019925E-02,1.256103E-01,1.788000E+02,1.049330E-02,1.237054E-01,1.764500E+02,1.169888E-02,1.157750E-01,1.742000E+02,1.306170E-02,1.082816E-01
kb1,4.799000E+02,1.962022E-03,1.077676E-01,3.523000E+02,2.128998E-03,1.378474E-01,2.895000E+02,2.506551E-03,1.605521E-01,2.452000E+02,3.290020E-03,1.728307E-01,2.064000E+02,5.322605E-03,1.634594E-01
kb2,1.956000E+02,5.264618E-03,1.372946E-01,2.060000E+02,3.597174E-03,1.117320E-01,2.108000E+02,3.089390E-03,8.024024E-02,2.135000E+02,3.066700E-03,5.223928E-02,2.149000E+02,3.626079E-03,2.963250E-02
ku1,2.064000E+02,4.980774E-03,1.685045E-01,2.418000E+02,2.993477E-03,1.796194E-01,2.793000E+02,2.273129E-03,1.682874E-01,3.317000E+02,1.939742E-03,1.465650E-01,4.385000E+02,1.799426E-03,1.169731E-01
ku2,3.344000E+02,4.764470E-04,1.743670E-01,3.081000E+02,6.200116E-04,1.838444E-01,2.853000E+02,8.543443E-04,1.919568E-01,2.630000E+02,1.302453E-03,1.971549E-01,2.325000E+02,2.538536E-03,1.917984E-01
bcoop,2.179000E+02,2.985023E-03,1.521951E-01,2.340000E+02,1.885907E-03,1.188531E-01,2.452000E+02,1.541442E-03,8.386316E-02,2.586000E+02,1.447637E-03,5.442524E-02,2.775000E+02,1.550956E-03,3.178119E-02
ucoop,2.777000E+02,9.230640E-04,1.971678E-01,2.654000E+02,1.167281E-03,1.994219E-01,2.523000E+02,1.549902E-03,1.997372E-01,2.359000E+02,2.257653E-03,1.955843E-01,2.108000E+02,4.073004E-03,1.773657E-01
