,log10_var,log10_left_bound,log10_right_bound
beta,0.4487063199050799,0.40566265412549846,0.47736701196617937
gammam,-0.5003129173815962,-0.5344883267142697,-0.4573172760441153
gammamRNA,-0.16494389827988373,-0.1953986024975803,-0.12398883935598155
gammad,-3.021819483062586,-3.3010299956639813,-2.2833815078033997
alphaass,-0.32697909287110377,-0.41520480477047916,-0.2631159887947163
alphadiss,0.6972293427597176,0.6358495587490582,0.7826837226182437
phi0,-0.3925449767853314,-0.43335926448414136,-0.36262701829970906
fm,0.9912260756924949,-3.0,1.2079548484929357
fd,1.3673559210260189,1.3204409648431223,1.4217237715628455
Km,-2.6635402661514704,-6.0,-2.3869773156520195
Kd,-2.4775557664936803,-2.5635529401632677,-2.411135516934907
kbm,-2.7644715530924513,-3.0,2.0
kbd,-2.826813731587726,-3.0,2.0
