,log10_var,log10_left_bound,log10_right_bound
beta,-0.8446639625349381,-0.9574897474436357,-0.6133832380279189
gammam,-0.6345120151091004,-0.8701367948540923,-0.5204981373941839
gammamRNA,0.5037906830571811,0.26769541242149214,0.6162131064270384
gammad,-2.886056647693163,-3.3010299956639813,-1.6741179033747047
alphaass,-0.34969247686806354,-0.5656506879029068,0.0
alphadiss,1.0791812460476249,0.613102920083199,1.2930223963899794
phi0,0.9670797341444971,0.8540757208323532,1.0
fm,0.021189299069938092,-3.0,1.9342973009456816
fd,1.958085848521085,1.837038830734926,2.0
Km,-2.549750891680639,-6.0,-1.8365700084556478
Kd,-2.0861861476162833,-2.2964007588282995,-1.6196181665734335
kbm,0.36172783601759284,-3.0,2.0
kbd,-2.1243600629958315,-3.0,2.0
