,log10_var,log10_left_bound,log10_right_bound
beta,0.6414741105040995,0.6130989003326688,0.6667463062460757
gammam,-0.8761483590329142,-0.8968890977142334,-0.8453462682856634
gammamRNA,-0.07987667370927602,-0.10554182013175308,-0.050348795912538005
gammad,-2.8239087409443187,-3.3010299956639813,-2.001012414463581
alphaass,-0.5030703519267851,-0.558620475585752,-0.45983774355807694
alphadiss,2.3636119798921444,2.3190898101371804,2.418301575370163
phi0,0.2041199826559248,0.17398552976805082,0.22588232688017684
fm,-2.9208187539523753,-3.0,1.0052641776678306
fd,1.1986570869544226,1.16995532952407,1.2393502817575182
Km,-4.040481623027002,-6.0,-3.431949078315486
Kd,-2.5086383061657274,-2.5597812997277525,-2.46096761544674
kbm,-1.6073030467403342,-3.0,2.0
kbd,-0.48412615628832095,-3.0,2.0
