,log10_var,log10_left_bound,log10_right_bound
beta,0.5763413502057929,0.5134423914605343,0.6203698627792842
gammam,-0.27572413039921095,-0.3209513665156303,-0.21110128733689587
gammamRNA,0.16136800223497488,0.11505890063973598,0.22361022081909784
gammad,-2.274905478918531,-3.3010299956639813,-1.0149402985810765
alphaass,-0.37571790416433165,-0.4677182572487738,-0.2964649087546679
alphadiss,2.2430380486862944,2.163675656347781,2.334701409978188
phi0,0.617000341120899,0.5531087312302521,0.6618831136457937
fm,-2.3419886033428874,-3.0,0.0706984233193225
fd,1.6683859166900001,1.6000013573634866,1.7435172324399222
Km,-2.2557070168773237,-2.581138731230759,-2.1121434281110956
Kd,-2.162411561764489,-2.2486073958264194,-2.0871868112546683
kbm,-2.430626090384954,-3.0,2.0
kbd,0.534026106056135,-3.0,2.0
