,log10_var,log10_left_bound,log10_right_bound
beta,0.2304489213782739,0.13896566483736816,0.6962428078672315
gammam,-0.8632794328435933,-1.3265137745513298,-0.76548605959178
gammamRNA,-1.1555228242543185,-1.6202446126746173,-1.0586926973835191
gammad,-2.612610173661271,-3.3010299956639813,-1.63937473682273
alphaass,-1.2773660774661877,-1.4721385018991293,-0.3442900755670584
alphadiss,1.0,0.06640625,1.19921875
phi0,-1.4828041020500258,-1.5757377399629116,-1.0221275596774624
f1,-2.4881166390211256,-3.0,2.0
f2,-2.844663962534938,-3.0,2.0
f3,0.21484384804769785,-3.0,1.2782669463786591
f12,0.9420080530223133,-3.0,2.0
f13,1.416640507338281,-3.0,2.0
f23,1.8756399370041683,1.775651227358575,2.0
f123,1.1430148002540952,-3.0,2.0
kb1,-0.6363880201078557,-3.0,1.0911670204120383
kb2,-0.8664610916297825,-1.06231329610908,1.067840289538362
kb3,1.0128372247051722,0.013546704881130321,2.0
ku1,2.5658478186735176,0.8402783793896784,3.0
ku2,2.1931245983544616,0.2562613805598714,2.3853878776528132
ku3,2.1072099696478683,-2.0,3.0
bcoop12,-1.2132485778544388,-1.3010299956639813,1.3010299956639813
bcoop23,0.5563025007672873,0.3640395665663942,1.3010299956639813
bcoop13,-0.33629907461035186,-1.3010299956639813,1.3010299956639813
bcoop123,-0.12784372725170717,-1.3010299956639813,1.3010299956639813
ucoop12,-0.18375870000821692,-1.3010299956639813,1.3010299956639813
ucoop23,-0.34198860334288755,-1.3010299956639813,-0.14623834057058482
ucoop13,0.33041377334919086,-1.3010299956639813,1.3010299956639813
ucoop123,-0.2975694635544747,-1.3010299956639813,1.3010299956639813
