,log10_var,log10_left_bound,log10_right_bound
beta,0.22271647114758325,0.15759782453193139,0.34237142734231246
gammam,-1.090979145788844,-1.2140215055329224,-1.0270545864652791
gammamRNA,-2.5287082889410613,-2.650213183198444,-2.4632342093611
gammad,-2.4145392704914994,-3.3010299956639813,-1.7542367594612878
alphaass,-1.9244530386074692,-2.0,-1.672620316758445
alphadiss,0.8830933585756899,0.6366079403067253,1.0195346069487412
phi0,-1.5287082889410615,-1.5913017193160766,-1.4052362045201112
f1,-1.4559319556497243,-3.0,-0.7505708436079348
f2,-1.6516951369518393,-3.0,2.0
f3,-1.448550002027125,-3.0,0.8313995598599488
f12,-0.44733178388780676,-3.0,2.0
f13,0.6304278750250238,0.5630664203126455,0.8042993362034876
f23,-0.2749054789185309,-3.0,2.0
f123,-2.6179829574251317,-3.0,2.0
kb1,0.787460474518415,-0.39981961563823654,2.0
kb2,-2.85078088734462,-3.0,-0.38275662727963267
kb3,-0.060480747381381476,-0.18391759099720237,0.1367136991453523
ku1,0.8254261177678232,-2.0,2.0188934242272794
ku2,2.0043213737826426,-0.4710061941904168,3.0
ku3,1.6580113966571124,1.4615361751569744,1.7864438997114123
bcoop12,-1.0565054840938974,-1.3010299956639813,1.3010299956639813
bcoop23,-0.21681130892474243,-1.3010299956639813,1.3010299956639813
bcoop13,-0.8386319977650252,-0.965068950315521,-0.6505757678738039
bcoop123,-0.4854522473397139,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8096683018297085,-1.3010299956639813,1.3010299956639813
ucoop23,-0.14327110961711734,-1.3010299956639813,1.3010299956639813
ucoop13,-0.2557070168773237,-0.4476217825139366,-0.13104643579491454
ucoop123,0.8567288903828826,-1.3010299956639813,1.3010299956639813
