,log10_var,log10_left_bound,log10_right_bound
beta,1.3856062735983121,1.1971496743843435,1.5237794126409485
gammam,-2.0287241512618945,-2.2753371597305536,-1.5889030950312888
gammamRNA,-0.6989700043360187,-0.8382901798547364,-0.5098268593220479
gammad,-1.2890368810047244,-1.8981363590753981,-1.0316134088598918
alphaass,-1.640164517660112,-2.0,-1.1500372301562114
alphadiss,1.9623693356700211,1.4729168914291304,2.8338169639159023
phi0,-1.2781893847874535,-1.467100756737612,-1.1402521368804006
f1,1.7708520116421442,-3.0,2.0
f2,-1.2284125191187447,-3.0,1.9148758417810487
f3,-0.958607314841775,-3.0,-0.48765712703004716
f12,-1.1817741063860445,-3.0,2.0
f13,-1.85078088734462,-3.0,0.03324374601441767
f23,-1.337242168318426,-3.0,0.19775886808585008
f123,1.2227164711475833,1.0289003831163954,1.5415241685284573
kb1,0.03342375548694973,-0.39611378801462027,0.2600409399132583
kb2,-2.338187314462739,-2.697530921063049,-1.9357187647811371
kb3,0.17897694729316943,-0.25254433754447764,2.0
ku1,1.7505083948513462,1.5197642260274842,2.175140307538584
ku2,-0.707743928643524,-1.1090500133030545,-0.3492804042922458
ku3,-0.7721132953863266,-2.0,-0.34111988175331853
bcoop12,-0.20901152491118416,-0.47775044544800527,0.11246215818001319
bcoop23,0.5943925503754267,0.23529882583280448,0.9946364158708971
bcoop13,-1.0877779434675845,-1.3010299956639813,-0.6165482523498342
bcoop123,-0.10902040301031106,-0.37442878887460473,0.213198145124244
ucoop12,-0.09799710864927061,-0.4222520664774543,0.16705294822257594
ucoop23,0.9576072870600952,0.5561698012634333,1.3010299956639813
ucoop13,-0.9665762445130502,-1.3010299956639813,-0.5369711560420111
ucoop123,-0.054531414868180264,-0.38076346531083133,0.21287425400632817
