,log10_var,log10_left_bound,log10_right_bound
beta,-1.8761483590329142,-2.0,-1.7718574417114548
gammam,-0.008330992620051497,-0.13980082204592814,0.0
gammamRNA,-1.9625735020593764,-2.0638846834988906,-1.5257096360330427
gammad,-1.75448733218585,-3.0140738374014377,-1.0206305129894568
alphaass,-0.05354773498692691,-1.2054521027583354,0.0
alphadiss,-0.5451551399914898,-0.828037653156533,0.6354092181502076
phi0,0.1846914308175988,-0.24627308971477907,0.2834202028670302
f1,-2.96657624451305,-3.0,2.0
f2,-0.721246399047171,-3.0,1.8325795672461211
f3,-2.209011524911184,-3.0,0.9847403841278688
f12,-2.8181564120552274,-3.0,2.0
f13,-0.30803489723263966,-3.0,2.0
f23,-1.6289321377282637,-3.0,2.0
f123,1.2600713879850747,0.8149272097483531,1.7196364243537199
kb1,-2.5331323796458904,-3.0,-2.041747912711619
kb2,-0.9665762445130502,-2.4876725303558267,-0.47118118805628106
kb3,-1.6903698325741012,-3.0,2.0
ku1,1.2988530764097066,0.8124011090875721,2.724228135433605
ku2,2.53655844257153,2.035942130061195,3.0
ku3,0.964259630196849,-2.0,2.757460620003921
bcoop12,0.9872192299080049,-0.36695951100666657,1.3010299956639813
bcoop23,0.5314789170422551,-0.9466972176211738,1.0154544000817003
bcoop13,0.1367205671564068,-1.2589083971438528,0.6142693561927166
bcoop123,0.5646660642520893,-0.7726590411955627,1.0450284726340655
ucoop12,-0.4522252946121775,-0.9329935823173006,0.9003837672219683
ucoop23,-0.6307841425898572,-1.1151414973504545,0.8444879825219609
ucoop13,-1.0710923097560474,-1.3010299956639813,0.3234561549537741
ucoop123,-0.2041199826559248,-0.6797333086086368,1.1334644707338355
