,log10_var,log10_left_bound,log10_right_bound
beta,0.045322978786657475,-0.06253585017279516,0.7563788964423472
gammam,-0.13608262304213956,-0.8660459388487818,-0.012757745910200582
gammamRNA,-0.8013429130455774,-1.5098945133336237,-0.6922772288572709
gammad,-2.3526170298853804,-3.3010299956639813,-2.038239243642489
alphaass,-1.8416375079047504,-2.0,-0.3776795670507789
alphadiss,-2.061480274823508,-3.0,-1.720423498492627
phi0,-0.721246399047171,-0.8261441553753328,-0.011904621314840769
f1,-1.0604807473813815,-3.0,2.0
f2,-0.7099653886374819,-3.0,2.0
f3,-2.178486471595227,-3.0,1.67763629760154
f12,0.05690485133647256,-3.0,2.0
f13,-1.8239087409443189,-3.0,-0.12480866562238033
f23,-2.9355420107730814,-3.0,2.0
f123,1.3521825181113625,1.2459280621027844,2.0
kb1,0.48713837547718647,-2.3223236946094143,2.0
kb2,0.17318626841227402,-0.01584142921775402,1.289968881668052
kb3,0.5250448070368452,-3.0,2.0
ku1,1.9268567089496924,-2.0,3.0
ku2,1.8549130223078556,0.7368376632986435,2.0472518505920827
ku3,-0.8096683018297085,-2.0,2.981398103994972
bcoop12,-0.17522353752445438,-0.3643238410400781,0.9406165354128984
bcoop23,-0.7375489102695706,-0.9268433373942555,0.38128052833849213
bcoop13,0.8109042806687004,-1.3010299956639813,1.3010299956639813
bcoop123,-0.790484985457369,-0.9779507313926095,0.3328873188558562
ucoop12,-1.2806687130162733,-1.3010299956639813,-1.0915794521266065
ucoop23,0.9712758487381052,-0.15156278140589452,1.1593387606567687
ucoop13,-1.282329496997738,-1.3010299956639813,1.3010299956639813
ucoop123,-0.7644715530924511,-1.3010299956639813,-0.5748649656089504
