,log10_var,log10_left_bound,log10_right_bound
beta,-0.07935499859321243,-0.1356238951188019,-0.04141197866788522
gammam,-0.5783960731301689,-0.6304227199965131,-0.4835029673822506
gammamRNA,-0.27901425584626094,-0.31887244545788795,-0.22405661204036692
gammad,-3.148130399270234,-3.3010299956639813,-3.0180678165019192
alphaass,-0.005682847330363273,-0.20433553245956534,0.0
alphadiss,-1.9956786262173574,-2.109449406841172,-1.785899152655496
phi0,-0.22402566887063094,-0.28299356658391084,-0.18099351644939782
f1,-1.6595558851598817,-3.0,2.0
f2,-1.7986028756795485,-3.0,-1.4758700141716181
f3,-0.40230481407448765,-3.0,1.2539717471917118
f12,0.505149978319906,0.4469590118829545,0.5606229283431907
f13,-1.0486624812040823,-3.0,2.0
f23,-2.8181564120552274,-3.0,0.32023257900027713
f123,0.5599066250361125,-3.0,2.0
kb1,-2.1655792963184672,-2.247065693162367,-2.1126959654081743
kb2,-1.7351821769904636,-2.076090105848502,2.0
kb3,-2.4353339357479107,-3.0,-1.5820519188120334
ku1,1.801403710017355,1.7457190853588975,1.880997994899015
ku2,-1.9706162223147903,-2.0,-1.6259738865878859
ku3,0.3283796034387377,-0.5311198986118901,3.0
bcoop12,0.2528530309798932,0.17090998074672012,0.3060807674677571
bcoop23,-0.7281583934635011,-1.3010299956639813,0.13186871677217016
bcoop13,-1.2218487496163564,-1.3010299956639813,0.5274128804120028
bcoop123,1.130333768495006,-1.3010299956639813,1.3010299956639813
ucoop12,-0.958607314841775,-1.014786035914168,-0.8835802947663886
ucoop23,-0.03245202378113796,-0.8897332313425907,1.3010299956639813
ucoop13,-0.8794260687941501,-1.3010299956639813,1.3010299956639813
ucoop123,1.287801729930226,-0.4591540536494587,1.3010299956639813
