,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f12,2.866E+00,8.653E+01,5.740E+02,2.866E+00,8.653E+01,5.740E+02,2.867E+00,8.652E+01,5.741E+02,2.869E+00,8.648E+01,5.741E+02,2.883E+00,8.615E+01,5.743E+02
f13,2.854E+00,8.683E+01,5.738E+02,2.854E+00,8.682E+01,5.738E+02,2.858E+00,8.673E+01,5.739E+02,2.883E+00,8.614E+01,5.744E+02,3.070E+00,8.209E+01,5.775E+02
f23,2.673E+00,9.144E+01,5.702E+02,2.707E+00,9.052E+01,5.709E+02,2.796E+00,8.823E+01,5.727E+02,3.046E+00,8.256E+01,5.771E+02,3.939E+00,6.840E+01,5.877E+02
f123,2.902E+00,6.721E+01,6.960E+02,3.021E+00,3.865E+01,1.031E+03,3.184E+00,2.459E+01,1.385E+03,3.424E+00,1.632E+01,1.772E+03,3.841E+00,1.084E+01,2.201E+03
kb1,2.885E+00,7.588E+01,6.191E+02,3.005E+00,4.197E+01,8.290E+02,3.169E+00,2.600E+01,9.994E+02,3.414E+00,1.690E+01,1.144E+03,3.845E+00,1.101E+01,1.270E+03
kb2,3.887E+01,8.908E+01,5.038E+02,1.468E+01,8.700E+01,5.541E+02,5.855E+00,8.662E+01,5.697E+02,2.349E+00,8.652E+01,5.747E+02,9.550E-01,8.649E+01,5.764E+02
kb3,1.820E+00,1.196E+02,5.516E+02,2.920E+00,8.588E+01,5.744E+02,3.924E+00,7.724E+01,5.796E+02,4.277E+00,7.511E+01,5.808E+02,4.369E+00,7.459E+01,5.810E+02
ku1,3.801E+00,1.138E+01,1.261E+03,3.396E+00,1.735E+01,1.136E+03,3.160E+00,2.659E+01,9.916E+02,2.999E+00,4.280E+01,8.220E+02,2.882E+00,7.723E+01,6.130E+02
ku2,2.063E-01,8.647E+01,5.771E+02,6.047E-01,8.648E+01,5.767E+02,2.046E+00,8.651E+01,5.751E+02,7.216E+00,8.667E+01,5.675E+02,2.627E+01,8.775E+01,5.307E+02
ku3,4.258E+00,7.522E+01,5.807E+02,3.991E+00,7.682E+01,5.798E+02,3.343E+00,8.159E+01,5.770E+02,2.343E+00,9.548E+01,5.684E+02,1.694E+00,1.358E+02,5.394E+02
bcoop12,2.897E+00,6.985E+01,6.479E+02,3.017E+00,3.987E+01,8.476E+02,3.180E+00,2.513E+01,1.012E+03,3.423E+00,1.654E+01,1.152E+03,3.847E+00,1.089E+01,1.274E+03
bcoop23,4.554E+00,1.332E+02,5.303E+02,3.532E+00,9.628E+01,5.653E+02,2.476E+00,8.283E+01,5.773E+02,1.632E+00,7.775E+01,5.816E+02,1.052E+00,7.584E+01,5.832E+02
bcoop13,2.891E+00,7.256E+01,6.346E+02,3.009E+00,4.125E+01,8.352E+02,3.170E+00,2.598E+01,9.997E+02,3.405E+00,1.712E+01,1.140E+03,3.808E+00,1.132E+01,1.263E+03
bcoop123,2.886E+00,7.488E+01,6.237E+02,3.005E+00,4.166E+01,8.319E+02,3.167E+00,2.590E+01,1.001E+03,3.408E+00,1.689E+01,1.145E+03,3.827E+00,1.105E+01,1.270E+03
ucoop12,3.793E+00,1.134E+01,1.264E+03,3.397E+00,1.714E+01,1.141E+03,3.165E+00,2.604E+01,9.994E+02,3.006E+00,4.141E+01,8.340E+02,2.890E+00,7.313E+01,6.319E+02
ucoop23,1.281E+00,7.648E+01,5.827E+02,1.905E+00,7.905E+01,5.805E+02,2.751E+00,8.532E+01,5.751E+02,3.737E+00,1.006E+02,5.613E+02,4.644E+00,1.397E+02,5.239E+02
ucoop13,3.834E+00,1.110E+01,1.268E+03,3.413E+00,1.695E+01,1.143E+03,3.170E+00,2.593E+01,1.000E+03,3.007E+00,4.158E+01,8.323E+02,2.888E+00,7.433E+01,6.262E+02
ucoop123,2.875E+00,8.118E+01,5.958E+02,2.859E+00,9.210E+01,5.530E+02,2.843E+00,1.059E+02,5.064E+02,2.828E+00,1.244E+02,4.545E+02,2.814E+00,1.517E+02,3.929E+02
