,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
kb3,1.653E+01,7.818E+01,5.018E+02,1.167E+01,4.870E+01,5.363E+02,6.740E+00,4.089E+01,5.462E+02,3.658E+00,3.876E+01,5.491E+02,2.043E+00,3.813E+01,5.500E+02
ku1,9.789E+00,2.141E+01,6.766E+02,8.922E+00,2.651E+01,6.408E+02,8.361E+00,3.214E+01,6.030E+02,7.951E+00,3.870E+01,5.631E+02,7.631E+00,4.661E+01,5.207E+02
ku2,7.839E+00,4.597E+01,4.033E+02,7.769E+00,3.940E+01,7.121E+02,7.730E+00,3.681E+01,1.046E+03,7.709E+00,3.560E+01,1.367E+03,7.697E+00,3.499E+01,1.640E+03
ku3,8.583E-01,3.789E+01,5.504E+02,1.477E+00,3.799E+01,5.502E+02,3.206E+00,3.855E+01,5.494E+02,7.534E+00,4.169E+01,5.451E+02,1.480E+01,6.144E+01,5.213E+02
bcoop12,7.800E+00,4.194E+01,5.923E+02,7.801E+00,4.205E+01,4.969E+02,7.801E+00,4.233E+01,3.763E+02,7.802E+00,4.306E+01,2.559E+02,7.805E+00,4.526E+01,1.552E+02
bcoop23,7.959E+00,3.446E+01,1.712E+03,7.944E+00,3.504E+01,1.442E+03,7.913E+00,3.623E+01,1.108E+03,7.856E+00,3.883E+01,7.502E+02,7.751E+00,4.559E+01,4.172E+02
bcoop13,6.952E+00,9.219E+01,3.574E+02,7.265E+00,6.257E+01,4.505E+02,7.686E+00,4.503E+01,5.286E+02,8.295E+00,3.293E+01,5.981E+02,9.326E+00,2.366E+01,6.613E+02
bcoop123,7.800E+00,4.187E+01,7.020E+02,7.800E+00,4.187E+01,6.982E+02,7.800E+00,4.188E+01,6.883E+02,7.800E+00,4.189E+01,6.634E+02,7.800E+00,4.193E+01,6.083E+02
ucoop12,7.802E+00,4.302E+01,2.601E+02,7.801E+00,4.227E+01,3.939E+02,7.801E+00,4.201E+01,5.234E+02,7.800E+00,4.192E+01,6.169E+02,7.800E+00,4.189E+01,6.676E+02
ucoop23,7.731E+00,4.737E+01,3.743E+02,7.831E+00,4.015E+01,6.472E+02,7.892E+00,3.714E+01,9.468E+02,7.928E+00,3.565E+01,1.246E+03,7.948E+00,3.486E+01,1.514E+03
ucoop13,9.308E+00,2.376E+01,6.606E+02,8.313E+00,3.269E+01,5.997E+02,7.715E+00,4.420E+01,5.329E+02,7.300E+00,6.054E+01,4.584E+02,6.988E+00,8.705E+01,3.710E+02
ucoop123,7.806E+00,4.561E+01,1.478E+02,7.803E+00,4.330E+01,2.355E+02,7.801E+00,4.247E+01,3.408E+02,7.801E+00,4.213E+01,4.520E+02,7.801E+00,4.198E+01,5.502E+02
