,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f23,4.127E+00,3.577E+01,5.122E+02,4.148E+00,3.570E+01,5.123E+02,4.218E+00,3.545E+01,5.124E+02,4.464E+00,3.463E+01,5.129E+02,5.418E+00,3.174E+01,5.145E+02
f123,3.544E+00,7.550E+01,3.084E+02,3.792E+00,5.058E+01,4.121E+02,4.123E+00,3.591E+01,5.111E+02,4.599E+00,2.575E+01,6.114E+02,5.391E+00,1.795E+01,7.153E+02
kb1,3.894E+00,3.855E+01,5.036E+02,5.667E+00,2.454E+01,5.480E+02,6.497E+00,2.108E+01,5.586E+02,6.760E+00,2.019E+01,5.612E+02,6.830E+00,1.996E+01,5.619E+02
kb2,1.032E+01,4.753E+01,4.686E+02,6.274E+00,3.790E+01,5.031E+02,4.679E+00,3.619E+01,5.104E+02,4.218E+00,3.583E+01,5.120E+02,4.107E+00,3.576E+01,5.123E+02
kb3,3.484E+00,8.807E+01,3.618E+02,3.706E+00,5.824E+01,4.361E+02,4.004E+00,4.029E+01,4.950E+02,4.437E+00,2.803E+01,5.448E+02,5.164E+00,1.893E+01,5.881E+02
ku1,6.472E+00,2.117E+01,5.583E+02,6.065E+00,2.274E+01,5.536E+02,5.349E+00,2.620E+01,5.427E+02,4.286E+00,3.412E+01,5.175E+02,3.030E+00,5.505E+01,4.559E+02
ku2,4.087E+00,3.574E+01,5.124E+02,4.142E+00,3.578E+01,5.122E+02,4.428E+00,3.599E+01,5.113E+02,5.690E+00,3.718E+01,5.061E+02,9.656E+00,4.511E+01,4.765E+02
ku3,5.156E+00,1.900E+01,5.878E+02,4.422E+00,2.831E+01,5.435E+02,3.988E+00,4.096E+01,4.925E+02,3.690E+00,5.971E+01,4.319E+02,3.468E+00,9.157E+01,3.544E+02
bcoop12,2.368E+00,8.734E+01,3.796E+02,2.863E+00,6.043E+01,4.417E+02,3.402E+00,4.634E+01,4.803E+02,3.949E+00,3.785E+01,5.058E+02,4.474E+00,3.236E+01,5.230E+02
bcoop23,3.489E+00,8.875E+01,3.603E+02,3.708E+00,5.844E+01,4.355E+02,4.005E+00,4.030E+01,4.949E+02,4.437E+00,2.796E+01,5.451E+02,5.169E+00,1.882E+01,5.887E+02
bcoop13,3.359E+00,9.410E+01,3.505E+02,3.603E+00,6.151E+01,4.277E+02,3.934E+00,4.224E+01,4.882E+02,4.420E+00,2.913E+01,5.394E+02,5.259E+00,1.937E+01,5.840E+02
bcoop123,3.352E+00,9.553E+01,3.476E+02,3.594E+00,6.229E+01,4.255E+02,3.921E+00,4.276E+01,4.864E+02,4.400E+00,2.951E+01,5.377E+02,5.218E+00,1.968E+01,5.825E+02
ucoop12,5.914E+00,2.338E+01,5.516E+02,5.337E+00,2.626E+01,5.426E+02,4.563E+00,3.159E+01,5.255E+02,3.644E+00,4.210E+01,4.928E+02,2.710E+00,6.647E+01,4.265E+02
ucoop23,5.296E+00,1.786E+01,5.935E+02,4.491E+00,2.696E+01,5.496E+02,4.032E+00,3.921E+01,4.990E+02,3.722E+00,5.724E+01,4.391E+02,3.495E+00,8.741E+01,3.632E+02
ucoop13,5.231E+00,1.957E+01,5.830E+02,4.428E+00,2.900E+01,5.399E+02,3.953E+00,4.149E+01,4.909E+02,3.627E+00,5.953E+01,4.333E+02,3.385E+00,8.890E+01,3.612E+02
ucoop123,5.180E+00,1.997E+01,5.811E+02,4.386E+00,2.977E+01,5.366E+02,3.916E+00,4.294E+01,4.858E+02,3.594E+00,6.229E+01,4.255E+02,3.354E+00,9.500E+01,3.486E+02
