,log10_var,log10_left_bound,log10_right_bound
beta,1.9666109866819343,1.6915822952225426,2.0791812460476247
gammam,-0.6216020990518624,-3.0,-0.25738211913866177
gammamRNA,0.7626785637274363,-0.8651208539788666,1.0
gammad,-2.2027324591692836,-3.3010299956639813,-1.615460750590532
alphaass,-0.6020599913279624,-1.3201424567200442,0.0
alphadiss,-0.4775557664936802,-3.0,0.245803001341431
phi0,-1.6126101736612706,-1.8880201283239608,0.01771980775430745
f1,-2.6757175447023074,-3.0,0.3059656161283632
f2,-2.377785977033705,-3.0,2.0
f3,-2.7569619513137056,-3.0,2.0
f12,-0.8794260687941501,-3.0,2.0
f13,-2.9546770212133424,-3.0,1.9758072411073568
f23,0.00860017176191757,-3.0,2.0
f123,1.6009728956867482,1.3268915024866588,2.0
kb1,0.436162647040756,-3.0,2.0
kb2,-1.3334820194451191,-1.8379942987146631,2.0
kb3,-1.7077439286435239,-2.861183429834753,2.0
ku1,-1.85078088734462,-2.0,2.0857414929125864
ku2,1.734799829588847,-1.689982436020457,2.24384521065271
ku3,-0.10402526764093542,-2.0,1.0508903836981236
bcoop12,-0.6038006529042637,-1.113104899373276,1.3010299956639813
bcoop23,0.5587085705331657,0.05381860822573713,1.3010299956639813
bcoop13,-1.2403321553103694,-1.3010299956639813,1.3010299956639813
bcoop123,0.9590413923210935,0.4514081704103834,1.3010299956639813
ucoop12,0.08990511143939793,-1.3010299956639813,0.5961174653926418
ucoop23,-1.1804560644581312,-1.3010299956639813,-0.6715575560346512
ucoop13,-1.1469104701481345,-1.3010299956639813,0.005342756923584044
ucoop123,0.7831886910752576,-1.3010299956639813,1.288893090087683
