,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f23,8.288E-02,2.272E+01,5.727E+02,8.288E-02,2.272E+01,5.727E+02,8.288E-02,2.272E+01,5.727E+02,8.288E-02,2.272E+01,5.727E+02,8.288E-02,2.272E+01,5.727E+02
f123,8.288E-02,2.272E+01,5.724E+02,8.288E-02,2.272E+01,5.724E+02,8.288E-02,2.272E+01,5.724E+02,8.288E-02,2.272E+01,5.725E+02,8.288E-02,2.272E+01,5.732E+02
kb1,4.952E-01,3.678E+01,5.216E+02,3.120E-01,2.548E+01,5.621E+02,1.713E-01,2.325E+01,5.707E+02,9.598E-02,2.277E+01,5.725E+02,6.306E-02,2.266E+01,5.729E+02
kb2,8.516E-02,1.234E+01,6.471E+02,8.872E-02,6.505E+00,7.084E+02,9.420E-02,3.420E+00,7.554E+02,1.034E-01,1.755E+00,7.915E+02,1.220E-01,8.431E-01,8.192E+02
kb3,8.250E-02,2.613E+01,6.180E+02,8.252E-02,2.590E+01,6.149E+02,8.265E-02,2.468E+01,5.982E+02,8.338E-02,1.909E+01,5.291E+02,8.796E-02,6.340E+00,3.983E+02
ku1,7.240E-02,2.269E+01,5.729E+02,1.138E-01,2.285E+01,5.722E+02,1.981E-01,2.351E+01,5.696E+02,3.402E-01,2.627E+01,5.591E+02,5.089E-01,3.890E+01,5.146E+02
ku2,1.143E-01,1.075E+00,8.113E+02,9.672E-02,2.747E+00,7.686E+02,8.864E-02,6.575E+00,7.075E+02,8.416E-02,1.568E+01,6.199E+02,8.144E-02,3.970E+01,4.900E+02
ku3,8.839E-02,5.890E+00,3.938E+02,8.351E-02,1.832E+01,5.204E+02,8.268E-02,2.438E+01,5.942E+02,8.253E-02,2.582E+01,6.138E+02,8.250E-02,2.611E+01,6.178E+02
bcoop12,8.142E-02,4.005E+01,4.886E+02,8.412E-02,1.583E+01,6.187E+02,8.854E-02,6.654E+00,7.065E+02,9.648E-02,2.788E+00,7.677E+02,1.137E-01,1.096E+00,8.106E+02
bcoop23,8.288E-02,2.272E+01,5.716E+02,8.288E-02,2.272E+01,5.679E+02,8.288E-02,2.272E+01,5.582E+02,8.288E-02,2.272E+01,5.345E+02,8.288E-02,2.271E+01,4.842E+02
bcoop13,8.326E-02,2.040E+01,5.452E+02,8.421E-02,1.602E+01,4.972E+02,8.626E-02,1.036E+01,4.407E+02,9.099E-02,5.076E+00,3.896E+02,1.041E-01,1.758E+00,3.534E+02
bcoop123,8.288E-02,2.272E+01,5.737E+02,8.288E-02,2.272E+01,5.733E+02,8.288E-02,2.272E+01,5.724E+02,8.288E-02,2.272E+01,5.700E+02,8.288E-02,2.272E+01,5.635E+02
ucoop12,9.422E-02,3.398E+00,7.558E+02,8.865E-02,6.548E+00,7.079E+02,8.506E-02,1.259E+01,6.449E+02,8.263E-02,2.472E+01,5.612E+02,8.092E-02,5.203E+01,4.449E+02
ucoop23,8.288E-02,2.272E+01,5.328E+02,8.288E-02,2.272E+01,5.575E+02,8.288E-02,2.272E+01,5.676E+02,8.288E-02,2.272E+01,5.715E+02,8.288E-02,2.272E+01,5.730E+02
ucoop13,1.007E-01,2.148E+00,3.582E+02,8.902E-02,6.584E+00,4.044E+02,8.510E-02,1.310E+01,4.675E+02,8.354E-02,1.895E+01,5.288E+02,8.289E-02,2.266E+01,5.720E+02
ucoop123,8.288E-02,2.272E+01,5.439E+02,8.288E-02,2.272E+01,5.621E+02,8.288E-02,2.272E+01,5.694E+02,8.288E-02,2.272E+01,5.722E+02,8.288E-02,2.272E+01,5.733E+02
