,log10_var,log10_left_bound,log10_right_bound
beta,-0.48678239993206096,-0.6434240655640937,-0.4491950418366554
gammam,-0.18708664335714442,-0.2337854002545356,0.0
gammamRNA,-2.9318141382538383,-2.970168685486054,-2.7743879862339096
gammad,-1.853871964321762,-2.054552081949296,-1.5169927908979417
alphaass,-1.494850021680094,-1.9092308632706418,-1.4043415242736819
alphadiss,-1.4634415574284698,-1.592488457878813,-0.9447408295632473
phi0,-1.978810700930062,-2.0,-1.9409937682034109
f1,0.437750562820388,-3.0,0.8984920960510938
f2,-1.3288271572849168,-3.0,1.6911732617753252
f3,-1.3279021420642825,-3.0,-0.765668674703813
f12,-0.21395878975744578,-3.0,2.0
f13,1.3053513694466237,1.1413780262743405,1.3677612073479035
f23,-1.7520267336381934,-3.0,1.4613789747609234
f123,-2.1726307269461747,-3.0,2.0
kb1,-2.4788619162959638,-2.710931219195417,-2.4132535874439722
kb2,-2.826813731587726,-3.0,-1.6531060956840702
kb3,0.5774917998372253,-0.8234595788099695,2.0
ku1,-0.2596373105057561,-0.3242210821862066,-0.027260822549779344
ku2,0.3692158574101428,-0.8015099471304161,3.0
ku3,1.1789769472931695,-2.0,2.5767544076716544
bcoop12,-0.8416375079047503,-1.3010299956639813,1.3010299956639813
bcoop23,0.5428254269591799,-1.3010299956639813,1.3010299956639813
bcoop13,-0.7375489102695706,-0.9620609052314062,-0.6698617200334956
bcoop123,0.34830486304816066,-1.3010299956639813,1.3010299956639813
ucoop12,0.35410843914740087,-1.3010299956639813,1.3010299956639813
ucoop23,0.7109631189952758,-0.4954468149898647,1.3010299956639813
ucoop13,-0.5406075122407691,-0.6089267197358232,-0.3139997720103018
ucoop123,-0.6420651529995461,-1.3010299956639813,1.3010299956639813
