,log10_var,log10_left_bound,log10_right_bound
beta,-0.9172146296835499,-1.0144961277979183,-0.6041146700124214
gammam,-0.9244530386074692,-1.2365958433481428,-0.8269521321918376
gammamRNA,-2.3575354797578787,-2.66621960471796,-2.2558913392573956
gammad,-3.11069829749369,-3.3010299956639813,-1.886328386642858
alphaass,-1.6989700043360187,-1.9012245326727562,-1.0784477566586057
alphadiss,0.12710479836480765,-0.49892692396408445,0.33191080395012895
phi0,-1.4723700991286615,-1.5754228141425948,-1.1584949888877183
f1,-1.424812155072339,-3.0,0.7123508987276851
f2,-0.8446639625349381,-3.0,1.6583069654376978
f3,-2.9546770212133424,-3.0,0.6113356395622761
f12,1.6919651027673603,-3.0,2.0
f13,-1.764471553092451,-3.0,1.5478222646187776
f23,1.6170003411208989,-3.0,2.0
f123,1.510545010206612,1.3563759913030657,2.0
kb1,-1.216096420727265,-3.0,2.0
kb2,-2.2358238676096693,-2.411942585621504,-1.4953820001271194
kb3,-0.4190750243243807,-3.0,2.0
ku1,-0.3133637307377066,-2.0,3.0
ku2,-0.38827669199265824,-1.1343283013632441,-0.212906902270382
ku3,0.38560627359831223,-2.0,3.0
bcoop12,0.7185016888672743,0.5173373999784188,1.3010299956639813
bcoop23,0.5717088318086876,0.35590494348664176,1.3010299956639813
bcoop13,0.3443922736851107,-1.3010299956639813,1.3010299956639813
bcoop123,-0.5451551399914898,-0.8020344854739381,1.3010299956639813
ucoop12,0.9595183769729982,0.10739760369382434,1.159622841049746
ucoop23,1.0492180226701815,0.01639418648817638,1.2656189369617281
ucoop13,0.6893088591236202,-1.3010299956639813,1.3010299956639813
ucoop123,-0.8860566476931632,-1.3010299956639813,-0.625485778074441
