,log10_var,log10_left_bound,log10_right_bound
beta,-1.025028005701931,-1.1202401145201017,-0.7855431122564087
gammam,-0.15801519540988615,-0.40502364034008154,-0.05431772342214836
gammamRNA,-1.3777859770337046,-1.615414984304158,-1.2802595990694314
gammad,-2.1630432629404495,-3.3010299956639813,-1.6042373201995306
alphaass,-0.06198090252378971,-0.270166547760492,0.0
alphadiss,0.6522463410033232,0.15648243338666118,0.8677627901690339
phi0,0.14921911265537988,0.052672160329063994,0.3918246000622443
f1,-2.0877779434675845,-3.0,2.0
f2,0.7497363155690611,-3.0,2.0
f3,0.04921802267018165,-3.0,0.8988750167025048
f12,-2.54515513999149,-3.0,2.0
f13,-0.13312218566250114,-3.0,2.0
f23,-2.8297382846050425,-3.0,-0.09886087563402726
f123,1.2855573090077739,1.189299674137482,1.6734773638824594
kb1,-1.785156151952302,-1.960739051865446,-1.3822440224964416
kb2,-2.080398976215889,-3.0,2.0
kb3,1.8175653695597809,-2.073183224801488,2.0
ku1,1.8068580295188175,1.4016358369235524,1.979304329939926
ku2,-0.8827287043442357,-2.0,0.9486755575681335
ku3,-0.3169529617611504,-2.0,3.0
bcoop12,0.7092699609758307,0.5325834413492847,1.1114818595529332
bcoop23,1.14921911265538,-0.6836820757944548,1.3010299956639813
bcoop13,0.6946051989335688,0.5192075744083935,1.0973091655123584
bcoop123,-0.9393021596463883,-1.1116880814985224,-0.5411181242298968
ucoop12,0.11058971029924898,-0.28918540174111895,0.28264553279337046
ucoop23,0.2528530309798932,-1.3010299956639813,1.3010299956639813
ucoop13,0.28103336724772754,-0.12375237599726044,0.45236092592702015
ucoop123,-1.2365720064370627,-1.3010299956639813,-1.0631031195746865
