,log10_var,log10_left_bound,log10_right_bound
beta,1.60422605308447,1.3895211807815864,1.9047836361314663
gammam,-2.2464169411070936,-2.6614763602629523,-1.9261270256758087
gammamRNA,0.885361220031512,0.5856116727829871,1.0
gammad,-2.166215625343521,-3.3010299956639813,-1.7607734743451875
alphaass,-1.080921907623926,-1.723558542527509,-0.24911872089770168
alphadiss,2.161368002234975,1.3322224589071885,2.806721531765092
phi0,-0.049148541111453566,-0.25871266267174664,0.25002272256485936
f1,-0.34969247686806354,-3.0,2.0
f2,0.34830486304816066,-3.0,2.0
f3,-2.192464971931147,-3.0,-0.7799645663488758
f12,1.658964842664435,-3.0,2.0
f13,-2.889410289700751,-3.0,1.0116133496405708
f23,-0.33068311943388784,-3.0,0.49324978020973276
f123,0.5211380837040362,0.29762834206266675,1.217243009148035
kb1,-2.6108339156354674,-3.0,-1.867877278838737
kb2,-1.9136401693252518,-2.511986794814078,-1.3441749493746047
kb3,-1.0132282657337552,-2.026016200584321,2.0
ku1,2.960470777534299,2.2096182672629947,3.0
ku2,1.2227164711475833,0.6530761573998172,1.823243913513732
ku3,-1.1499667423102309,-2.0,-0.13273856621660982
bcoop12,0.22788670461367352,-0.23496893707194466,0.944712887307434
bcoop23,0.367355921026019,-0.23547883402798503,0.9472550533206909
bcoop13,1.2922560713564761,0.7882873923163676,1.3010299956639813
bcoop123,0.03342375548694973,-0.4279010764538995,0.7514038524622215
ucoop12,-0.9746941347352298,-1.3010299956639813,-0.5168824444400759
ucoop23,-0.3187587626244128,-0.8981453102375958,0.28549837181520293
ucoop13,-1.243363891754152,-1.3010299956639813,-0.7414424413064344
ucoop123,-0.11294562194904308,-0.8322935825967596,0.3482534564520801
