,log10_var,log10_left_bound,log10_right_bound
beta,0.004321373782642578,-0.1248634022619418,0.8350758148262389
gammam,-1.0545314148681804,-1.9094736641936871,-0.9021186713130136
gammamRNA,0.10720996964786837,-0.7272458327477993,0.2362460287221999
gammad,-2.7986028756795487,-3.3010299956639813,-2.331387675551853
alphaass,-1.3777859770337046,-1.6840319414624283,0.0
alphadiss,-0.8860566476931632,-3.0,-0.578663494897122
phi0,-0.4156687756324692,-0.5425390494587753,0.4165896256670879
f1,-2.6536470255493616,-3.0,-0.2132090834399796
f2,-0.5622494371796121,-3.0,2.0
f3,1.3010299956639813,-3.0,2.0
f12,1.3820170425748683,1.2493583235125432,2.0
f13,-1.7986028756795485,-3.0,2.0
f23,-1.3746875490383261,-3.0,2.0
f123,-2.7189666327522723,-3.0,2.0
kb1,0.884795363948981,-3.0,2.0
kb2,-0.37161106994968846,-0.5846543133033757,0.7817700949281874
kb3,-1.5072396109731625,-3.0,0.7498608808542928
ku1,-1.9746941347352298,-2.0,2.9368447033676195
ku2,2.3783979009481375,1.2282132961092227,2.587217356098372
ku3,2.681241237375587,0.4274795869594109,3.0
bcoop12,0.7923916894982539,0.5838672638277967,1.3010299956639813
bcoop23,-0.6497519816658373,-1.3010299956639813,1.3010299956639813
bcoop13,-0.7166987712964504,-1.3010299956639813,1.3010299956639813
bcoop123,-0.20481541031757602,-1.3010299956639813,1.3010299956639813
ucoop12,0.3222192947339193,-0.8286390888880297,0.5325106562618622
ucoop23,-0.5243288116755703,-1.3010299956639813,1.3010299956639813
ucoop13,-0.037157318798757596,-1.3010299956639813,1.3010299956639813
ucoop123,-0.9469215565165803,-1.3010299956639813,1.3010299956639813
