,log10_var,log10_left_bound,log10_right_bound
beta,-1.6925039620867872,-1.9567583696684543,-1.2836591787831546
gammam,-1.8356471442155629,-2.2586347051060027,-1.545242029603335
gammamRNA,-1.320572103387881,-1.7305886797091992,-1.0622271621904023
gammad,-2.661543506395395,-3.3010299956639813,-1.7301704862089138
alphaass,-1.537602002101044,-2.0,-0.6877165204709748
alphadiss,0.9925535178321356,0.13867732603014565,1.5689102226732996
phi0,-0.5482135644757097,-0.8062459192270971,-0.13999319102996594
f1,-1.4365189146055892,-3.0,1.103954540820613
f2,-0.40230481407448765,-3.0,2.0
f3,-1.6695862266508092,-3.0,2.0
f12,1.9876662649262746,1.7295155695736453,2.0
f13,-0.9355420107730815,-3.0,2.0
f23,-0.0013048416883442813,-3.0,2.0
f123,-1.7825160557860937,-3.0,2.0
kb1,1.5289167002776547,-0.058857806948593376,2.0
kb2,-1.0931264652779296,-1.4990819638808706,0.28730204510489643
kb3,-1.2298847052128983,-3.0,-0.15430786490274367
ku1,2.4871383754771865,-2.0,3.0
ku2,2.103803720955957,0.721174537626069,2.506391893182773
ku3,1.6424645202421213,0.5717791485693884,3.0
bcoop12,1.089905111439398,0.683632935037066,1.3010299956639813
bcoop23,-0.9665762445130502,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3477536589966768,-1.3010299956639813,0.7761242618559983
bcoop123,-0.632644078973981,-1.3010299956639813,1.3010299956639813
ucoop12,-0.20901152491118416,-1.3010299956639813,0.1950425538364675
ucoop23,1.1643528557844371,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6615435063953952,-1.3010299956639813,1.3010299956639813
ucoop123,1.021189299069938,-1.3010299956639813,1.3010299956639813
