,log10_var,log10_left_bound,log10_right_bound
beta,-1.7033348097384688,-1.837761224075725,-1.3080914328155082
gammam,-0.2765443279648142,-0.7366593975566962,-0.10802512811125556
gammamRNA,-1.723538195826756,-2.117446330708343,-1.5878932270892903
gammad,-1.7878123955960423,-3.3010299956639813,-1.3600548839247537
alphaass,-0.0291883891274822,-0.3717708761736816,0.0
alphadiss,0.8481891169913987,-0.07252019322627001,1.1886123230923689
phi0,0.41995574848975786,0.2828879424229551,0.8142045756881255
f1,-1.570247719997592,-3.0,2.0
f2,-1.320572103387881,-3.0,0.5894054052990935
f3,-1.2588484011482148,-3.0,1.283944443107082
f12,0.541579243946581,-3.0,2.0
f13,-1.6363880201078558,-3.0,1.8188908310297842
f23,1.173186268412274,-3.0,2.0
f123,1.334453751150931,1.1863034764533893,2.0
kb1,-2.05453141486818,-2.68607488384295,2.0
kb2,-2.341035157335565,-2.7760549167507587,2.0
kb3,-0.08512818245994956,-0.6914442929443545,2.0
ku1,1.287801729930226,-2.0,1.9198436694677015
ku2,-1.0017406615763014,-2.0,-0.567958226581214
ku3,1.948412965778601,-2.0,2.55225395808542
bcoop12,1.0374264979406236,0.6948791600102616,1.3010299956639813
bcoop23,-0.7033348097384688,-1.0255298709014407,0.43586471833206436
bcoop13,1.0253058652647702,0.43917827530420583,1.3010299956639813
bcoop123,0.8027737252919757,0.4699454022501154,1.3010299956639813
ucoop12,0.7831886910752576,-0.8084705013369347,1.1270676824037067
ucoop23,-0.00700490156865844,-1.1418042516639706,0.312339555763529
ucoop13,-0.8632794328435933,-1.3010299956639813,-0.284157574043715
ucoop123,0.8115750058705934,-0.8595285597964042,1.1442514442457865
