,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f23,3.843E-01,1.286E+01,5.490E+02,3.843E-01,1.286E+01,5.490E+02,3.844E-01,1.285E+01,5.492E+02,3.845E-01,1.277E+01,5.505E+02,3.858E-01,1.225E+01,5.594E+02
f123,3.843E-01,1.306E+01,4.347E+02,3.843E-01,1.305E+01,4.382E+02,3.843E-01,1.300E+01,4.631E+02,3.843E-01,1.269E+01,6.906E+02,3.845E-01,1.108E+01,5.579E+03
kb1,3.544E-01,6.801E+01,4.395E+02,3.648E-01,3.032E+01,5.060E+02,3.816E-01,1.411E+01,5.453E+02,4.110E-01,6.586E+00,5.707E+02,4.724E-01,2.964E+00,5.878E+02
kb2,3.843E-01,1.292E+01,8.598E+02,3.844E-01,1.270E+01,3.295E+02,3.846E-01,1.153E+01,1.369E+02,3.863E-01,7.734E+00,7.854E+01,3.977E-01,3.272E+00,6.563E+01
kb3,3.025E+00,1.251E+01,5.481E+02,1.308E+00,1.278E+01,5.487E+02,5.986E-01,1.285E+01,5.490E+02,2.851E-01,1.287E+01,5.490E+02,1.415E-01,1.288E+01,5.490E+02
ku1,4.720E-01,2.974E+00,5.877E+02,4.109E-01,6.594E+00,5.707E+02,3.816E-01,1.410E+01,5.453E+02,3.649E-01,3.025E+01,5.061E+02,3.544E-01,6.770E+01,4.400E+02
ku2,4.023E-01,2.792E+00,6.502E+01,3.877E-01,6.295E+00,7.240E+01,3.850E-01,1.023E+01,1.018E+02,3.844E-01,1.224E+01,1.927E+02,3.843E-01,1.280E+01,4.273E+02
ku3,1.559E-01,1.287E+01,5.490E+02,3.098E-01,1.287E+01,5.490E+02,6.398E-01,1.284E+01,5.489E+02,1.373E+00,1.277E+01,5.487E+02,3.113E+00,1.249E+01,5.480E+02
bcoop12,3.843E-01,1.298E+01,3.831E+03,3.843E-01,1.298E+01,2.959E+03,3.843E-01,1.297E+01,2.065E+03,3.843E-01,1.296E+01,1.334E+03,3.843E-01,1.293E+01,8.204E+02
bcoop23,3.843E-01,1.294E+01,1.455E+03,3.843E-01,1.292E+01,8.973E+02,3.843E-01,1.286E+01,5.378E+02,3.843E-01,1.270E+01,3.208E+02,3.844E-01,1.229E+01,1.957E+02
bcoop13,3.544E-01,6.648E+01,4.420E+02,3.648E-01,3.005E+01,5.066E+02,3.815E-01,1.414E+01,5.452E+02,4.105E-01,6.672E+00,5.704E+02,4.701E-01,3.040E+00,5.873E+02
bcoop123,3.843E-01,1.297E+01,3.697E+03,3.843E-01,1.297E+01,2.804E+03,3.843E-01,1.297E+01,1.928E+03,3.843E-01,1.295E+01,1.233E+03,3.843E-01,1.291E+01,7.539E+02
ucoop12,3.864E-01,7.832E+00,8.760E+01,3.851E-01,1.023E+01,1.128E+02,3.846E-01,1.175E+01,1.642E+02,3.844E-01,1.249E+01,2.605E+02,3.843E-01,1.279E+01,4.309E+02
ucoop23,3.844E-01,1.242E+01,2.187E+02,3.843E-01,1.275E+01,3.614E+02,3.843E-01,1.288E+01,6.065E+02,3.843E-01,1.293E+01,1.007E+03,3.843E-01,1.294E+01,1.618E+03
ucoop13,4.700E-01,3.042E+00,5.873E+02,4.103E-01,6.692E+00,5.703E+02,3.814E-01,1.421E+01,5.450E+02,3.647E-01,3.028E+01,5.061E+02,3.543E-01,6.721E+01,4.408E+02
ucoop123,3.843E-01,1.285E+01,5.251E+02,3.843E-01,1.293E+01,8.732E+02,3.843E-01,1.296E+01,1.413E+03,3.843E-01,1.297E+01,2.170E+03,3.843E-01,1.297E+01,3.074E+03
