,log10_var,log10_left_bound,log10_right_bound
beta,-0.5767541260631921,-0.6796058786719066,-0.23179377011520513
gammam,-1.269217724333611,-1.6174024399461855,-1.1551864444130129
gammamRNA,-0.9430951486635274,-1.2845734931236836,-0.8406272404332241
gammad,-3.2668027348934308,-3.3010299956639813,-2.580563625697177
alphaass,-0.5100415205751654,-0.7341173075199159,0.0
alphadiss,0.4409090820652177,-0.2613858380047339,0.6658291822743294
phi0,-1.2873502983727887,-1.3903504505610966,-0.9433542574065685
f1,0.7275412570285564,-3.0,1.7763256115870507
f2,0.7839035792727349,-3.0,2.0
f3,-0.6635402661514705,-3.0,0.8112911116882598
f12,0.4099331233312945,-3.0,2.0
f13,1.7109631189952756,1.6051504708147177,2.0
f23,-1.9244530386074692,-3.0,2.0
f123,-2.2898826348881838,-3.0,2.0
kb1,-1.1396619934290064,-1.3395029902286248,-0.27196243860438846
kb2,-1.1084625423274355,-3.0,-0.1461748217045868
kb3,-1.4461169733561257,-2.220023558891649,2.0
ku1,0.8830933585756899,0.013097413458611627,1.0856879394932508
ku2,2.693726948923647,1.7265625092528563,3.0
ku3,-0.3655227298392684,-2.0,0.40683844351251675
bcoop12,-0.8181564120552275,-1.3010299956639813,1.3010299956639813
bcoop23,0.35602585719312274,-1.3010299956639813,1.3010299956639813
bcoop13,-0.5512936800949201,-0.7416564164698771,0.6244977156504762
bcoop123,-0.23732143627256383,-1.3010299956639813,1.3010299956639813
ucoop12,0.7151673578484579,-1.3010299956639813,1.3010299956639813
ucoop23,-0.18708664335714442,-1.1574357354056781,1.3010299956639813
ucoop13,-0.38721614328026455,-1.3010299956639813,-0.19926686609311217
ucoop123,0.7176705030022621,-1.3010299956639813,1.3010299956639813
