,log10_var,log10_left_bound,log10_right_bound
beta,-1.5686362358410126,-1.7000673827332042,-1.5223260529654734
gammam,-0.8794260687941501,-0.9415522581849465,-0.6080406803772054
gammamRNA,-2.364516253185088,-2.4091987041330114,-2.2298041766415446
gammad,-2.6345120151091,-2.887059843678723,-2.420620794381933
alphaass,-0.4907974776688972,-1.0361147953080652,-0.3642637529573846
alphadiss,-1.5917600346881504,-1.7320339374828855,-1.0222741710110068
phi0,-1.6478174818886375,-1.7826373521031433,-1.598688055955157
f1,-1.9956786262173574,-3.0,2.0
f2,1.9169800473203822,-3.0,2.0
f3,-1.8041003475907662,-3.0,-0.9608085713182037
f12,-0.8927900303521317,-3.0,2.0
f13,1.973589623427257,-3.0,2.0
f23,1.6608654780038692,1.5197650582596114,1.7429996200498072
f123,-0.5086383061657274,-3.0,2.0
kb1,-1.5606673061697374,-3.0,-0.9243371137585441
kb2,-2.4828041020500256,-2.6646307849230633,-2.4258935030982185
kb3,0.8721562727482929,0.6944303500733224,2.0
ku1,1.7331972651065695,1.1024910865289945,3.0
ku2,-0.3169529617611504,-0.3728353829526747,-0.13879630854155733
ku3,0.39269695325966575,-2.0,0.5683843655888485
bcoop12,-1.2732727909734278,-1.3010299956639813,1.3010299956639813
bcoop23,-0.5346171485515817,-0.717238959777583,-0.45215643699502317
bcoop13,-0.1408617027054692,-1.3010299956639813,0.4927821100545432
bcoop123,-0.9393021596463883,-1.3010299956639813,1.3010299956639813
ucoop12,-0.46344155742846993,-1.3010299956639813,1.3010299956639813
ucoop23,-0.0013048416883442813,-0.07999913812046293,0.17929237208512272
ucoop13,0.785329835010767,0.15371699564634123,1.3010299956639813
ucoop123,-1.2284125191187447,-1.3010299956639813,1.3010299956639813
