,log10_var,log10_left_bound,log10_right_bound
beta,1.7435097647284297,1.6813616533999305,2.0791812460476247
gammam,-0.6968039425795111,-1.798919243493612,-0.606981559356371
gammamRNA,0.5078558716958309,-0.5301131997141659,0.5655290117314757
gammad,-2.3496924768680634,-3.3010299956639813,-2.1941615078539702
alphaass,-0.6675615400843947,-0.8419236041749134,0.0
alphadiss,-0.48678239993206096,-3.0,-0.3063141702480774
phi0,-1.5917600346881504,-1.6523581545391282,-0.551512598890465
f1,0.35410843914740087,-3.0,2.0
f2,0.5820633629117087,-3.0,2.0
f3,-0.3372421683184259,-3.0,2.0
f12,-2.1343039400839294,-3.0,2.0
f13,-2.9706162223147903,-3.0,0.024374216326055034
f23,0.2787536009528289,-3.0,2.0
f123,1.6424645202421213,1.583526982387485,2.0
kb1,1.7795964912578246,-3.0,2.0
kb2,-1.1493537648169334,-1.2397173505192316,0.25001729279215323
kb3,-0.047207556955907906,-3.0,2.0
ku1,-0.11407366019856895,-2.0,3.0
ku2,2.6972293427597176,1.2981522435978876,2.7871143816279265
ku3,-1.9625735020593764,-2.0,3.0
bcoop12,1.0334237554869496,0.946793635815333,1.3010299956639813
bcoop23,0.29885307640970665,0.20823469928053293,1.3010299956639813
bcoop13,1.290034611362518,-1.3010299956639813,1.3010299956639813
bcoop123,0.6551384348113821,0.5672636810986216,1.3010299956639813
ucoop12,-0.057991946977686754,-1.3010299956639813,0.0296012641691395
ucoop23,0.07918124604762482,-1.3010299956639813,0.16986533293321376
ucoop13,-0.44369749923271273,-1.3010299956639813,1.3010299956639813
ucoop123,0.75815462196739,-0.6374255778726214,0.847220112964487
