,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
ku1,1.031E+01,8.423E+01,5.331E+02,1.088E+01,8.486E+01,5.323E+02,1.245E+01,8.693E+01,5.299E+02,1.598E+01,9.400E+01,5.217E+02,2.168E+01,1.197E+02,4.928E+02
ku2,2.057E+01,4.986E+01,6.781E+02,1.817E+01,6.486E+01,6.196E+02,1.664E+01,8.292E+01,5.563E+02,1.552E+01,1.072E+02,4.854E+02,1.464E+01,1.453E+02,3.996E+02
ku3,1.279E+01,1.092E+02,5.136E+02,1.347E+01,1.056E+02,5.156E+02,1.460E+01,1.002E+02,5.185E+02,1.665E+01,9.184E+01,5.227E+02,2.090E+01,7.839E+01,5.288E+02
bcoop12,1.480E+01,1.361E+02,4.180E+02,1.563E+01,1.041E+02,4.935E+02,1.667E+01,8.244E+01,5.578E+02,1.807E+01,6.583E+01,6.159E+02,2.013E+01,5.192E+01,6.699E+02
bcoop23,1.517E+01,1.217E+02,4.490E+02,1.594E+01,9.641E+01,5.150E+02,1.691E+01,7.807E+01,5.731E+02,1.818E+01,6.353E+01,6.265E+02,2.001E+01,5.113E+01,6.765E+02
bcoop13,2.258E+01,8.562E+01,5.213E+02,1.525E+01,9.517E+01,5.216E+02,1.132E+01,9.998E+01,5.218E+02,8.973E+00,1.026E+02,5.219E+02,7.511E+00,1.040E+02,5.220E+02
bcoop123,1.511E+01,1.244E+02,4.426E+02,1.601E+01,9.479E+01,5.197E+02,1.718E+01,7.425E+01,5.865E+02,1.883E+01,5.828E+01,6.473E+02,2.161E+01,4.436E+01,7.041E+02
ucoop12,2.143E+01,4.635E+01,6.918E+02,1.919E+01,5.724E+01,6.489E+02,1.772E+01,6.915E+01,6.037E+02,1.663E+01,8.315E+01,5.555E+02,1.576E+01,1.006E+02,5.031E+02
ucoop23,2.112E+01,4.616E+01,6.969E+02,1.861E+01,5.995E+01,6.406E+02,1.705E+01,7.601E+01,5.803E+02,1.593E+01,9.676E+01,5.139E+02,1.506E+01,1.269E+02,4.370E+02
ucoop13,5.951E+00,1.053E+02,5.220E+02,6.786E+00,1.047E+02,5.220E+02,8.436E+00,1.031E+02,5.219E+02,1.169E+01,9.955E+01,5.218E+02,1.866E+01,9.076E+01,5.214E+02
ucoop123,2.215E+01,4.260E+01,7.110E+02,1.908E+01,5.657E+01,6.542E+02,1.734E+01,7.231E+01,5.935E+02,1.612E+01,9.235E+01,5.270E+02,1.519E+01,1.209E+02,4.507E+02
