,log10_var,log10_left_bound,log10_right_bound
beta,0.60422605308447,0.43383235625179467,1.1025995850817858
gammam,-0.543633966870957,-1.0377857274418387,-0.37799549258996235
gammamRNA,-0.4294570601181024,-0.9290059322240573,-0.25915065256496916
gammad,-3.156144577376839,-3.3010299956639813,-1.0
alphaass,-1.6216020990518623,-1.9615689631849547,-0.6239367451430018
alphadiss,1.3242824552976926,0.32344755109305084,1.6613896957358523
phi0,0.24551266781414982,0.0744677575704939,0.7435921957024649
f1,0.08990511143939793,-3.0,2.0
f2,-0.6090648928966208,-3.0,0.7031112983550978
f3,-1.0301183562535001,-3.0,0.2748447249064545
f12,-2.284832642151542,-3.0,2.0
f13,0.6127838567197355,-3.0,2.0
f23,0.3010299956639812,-3.0,1.6714882218178402
f123,1.0453229787866574,0.8675499963204468,2.0
kb1,-2.079876673709276,-2.644171057411009,-0.5379701573757899
kb2,1.5888317255942073,0.7060193721351653,2.0
kb3,-0.0008694587126288914,-1.181191341660686,2.0
ku1,2.1072099696478683,0.5710171782659019,2.6686911996740137
ku2,2.27415784926368,-2.0,3.0
ku3,0.2576785748691845,-2.0,1.438697860496811
bcoop12,0.9717395908877783,0.40798619734857233,1.3010299956639813
bcoop23,-1.274905478918531,-1.3010299956639813,-0.019640047456935678
bcoop13,0.43933269383026263,-0.11472808427044391,1.3010299956639813
bcoop123,1.2405492482825997,0.6895428106301182,1.3010299956639813
ucoop12,-0.16115090926274472,-1.3010299956639813,0.4014460404844526
ucoop23,0.31806333496276157,-0.9373664546052403,1.0591280440070405
ucoop13,0.12057393120584989,-1.3010299956639813,0.6693015549188094
ucoop123,-0.15181088300860132,-1.3010299956639813,0.3958420263347745
