,log10_var,log10_left_bound,log10_right_bound
beta,0.06069784035361165,-0.1123685798323362,0.734839759052198
gammam,-1.6420651529995463,-2.3130759270056296,-1.465671435392173
gammamRNA,-1.2139587897574458,-1.8872126053371585,-1.0366691210464003
gammad,-3.238072161579471,-3.3010299956639813,-1.2054480304574906
alphaass,-1.214670164989233,-1.5674550518104757,0.0
alphadiss,2.6570558528571038,1.3118477472216499,3.0
phi0,-1.3829996588791011,-1.561351319984361,-0.7081267086106057
f1,-2.826813731587726,-3.0,2.0
f2,1.1430148002540952,-3.0,2.0
f3,-0.5003129173815962,-3.0,1.4188725836554494
f12,0.9079485216122722,-3.0,2.0
f13,-0.17522353752445438,-3.0,2.0
f23,-2.275724130399211,-3.0,0.5009912472526203
f123,1.8543060418010806,1.6789063117750649,2.0
kb1,-2.9208187539523753,-3.0,-1.1475940271863339
kb2,-1.8181564120552274,-3.0,2.0
kb3,1.8518696007297664,-1.791770753724521,2.0
ku1,-0.8297382846050425,-2.0,-0.47444029921687936
ku2,-1.2915790998652872,-2.0,0.5817957611110637
ku3,-0.44490555142168087,-2.0,3.0
bcoop12,-1.1444808443321999,-1.3010299956639813,0.6466647904306281
bcoop23,0.7596678446896304,-1.111864373600271,1.3010299956639813
bcoop13,-0.15739076038943792,-0.5103106806499416,1.3010299956639813
bcoop123,-0.4609239012072234,-0.8120619953746964,1.3010299956639813
ucoop12,-0.5622494371796121,-1.3010299956639813,-0.20924532587916567
ucoop23,-0.03763066432997889,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6925039620867871,-1.3010299956639813,-0.33818445006467784
ucoop123,-0.6635402661514705,-1.3010299956639813,-0.31436859852411486
