,log10_var,log10_left_bound,log10_right_bound
beta,-1.3840499483435988,-1.8796972555358589,-1.0221693450234224
gammam,-1.9546770212133426,-2.4405888746337028,-1.2331263239295112
gammamRNA,-2.3575354797578787,-2.721431399426267,-1.8624301502232699
gammad,-2.962573502059376,-3.3010299956639813,-2.2151089846734813
alphaass,-1.4202164033831899,-2.0,-0.44659148622010464
alphadiss,-0.9100948885606021,-1.9183108309932801,0.5294615303723541
phi0,-1.2055119533408303,-1.7051704514350738,-0.8393625079619815
f1,-0.24641694110709336,-3.0,2.0
f2,1.1903316981702914,-3.0,2.0
f3,-1.7011469235902934,-3.0,-1.1553723284124278
f12,0.8609366207000937,-3.0,2.0
f13,-1.2628073572952627,-3.0,0.6585528345495064
f23,-1.3979400086720375,-3.0,0.7290907975377048
f123,0.4983105537896005,-0.0038883245376175727,1.8093558320240704
kb1,-1.204815410317576,-2.351349318181156,0.05645471698514183
kb2,-0.4736607226101559,-1.593736925671669,0.6810363725145068
kb3,1.8790958795000727,-0.4222745402250592,2.0
ku1,1.7723217067229198,0.5087412912874104,2.918474488337069
ku2,0.5563025007672873,-0.5970292915710786,1.6779214701416767
ku3,-1.9318141382538383,-2.0,0.3655250648194829
bcoop12,-0.21041928783557454,-1.1945250437276131,1.1032426870810315
bcoop23,-0.2062096153091813,-1.3010299956639813,1.0861305980056986
bcoop13,0.436162647040756,-0.7072629791145106,1.3010299956639813
bcoop123,0.7185016888672743,-0.27154216429160294,1.3010299956639813
ucoop12,-0.9100948885606021,-1.3010299956639813,0.07886526473515884
ucoop23,1.2648178230095364,-0.030634640129339225,1.3010299956639813
ucoop13,-0.1106982974936897,-1.3010299956639813,1.0335736588743445
ucoop123,-0.06550154875643228,-1.3010299956639813,0.9247000195638283
