,log10_var,log10_left_bound,log10_right_bound
beta,0.7774268223893114,0.5902759915837816,0.8206491372373412
gammam,-1.1062382379420566,-1.1469245257987701,-0.8772123527431152
gammamRNA,-1.198596289982645,-1.2372983228150494,-1.005360287933389
gammad,-1.9871627752948278,-3.3010299956639813,-1.3971787728725285
alphaass,-0.826813731587726,-1.2805068588252853,-0.739610720834333
alphadiss,1.255272505103306,1.168006174432242,1.7153080750467704
phi0,-1.4449055514216809,-1.63138259274096,-1.4019286960255966
f1,-1.2168113089247425,-3.0,-0.7424572975500979
f2,-0.8153085691824012,-3.0,-0.2077077939975275
f3,-1.2564902352715703,-3.0,-0.07028822574393777
f12,0.42160392686983106,-3.0,1.4173498870671835
f13,-1.9065783148377649,-3.0,1.423932299276853
f23,1.255272505103306,1.0599621459823534,1.322181615972931
f123,-2.826813731587726,-3.0,2.0
kb1,-0.5482135644757097,-0.629620535967727,-0.21475593006189614
kb2,-1.8601209135987635,-2.185164559330366,-1.7809582776753514
kb3,-2.126679398184601,-2.443940398062851,-2.0501101515385978
ku1,-0.16749108729376366,-0.5003491515157948,-0.08397325589051013
ku2,-0.8860566476931632,-0.9687321308721861,-0.5634835861170705
ku3,-0.9244530386074692,-1.0042787896483212,-0.6063577239547153
bcoop12,-0.9393021596463883,-1.3010299956639813,0.18523956674963704
bcoop23,0.5998830720736879,0.32142900941680275,0.6683544513305525
bcoop13,-0.7931741239681502,-1.3010299956639813,0.5279741780654016
bcoop123,1.212187604403958,-1.3010299956639813,1.3010299956639813
ucoop12,1.2479732663618066,0.1278058172293803,1.3010299956639813
ucoop23,1.0569048513364727,0.9878247288657562,1.3010299956639813
ucoop13,1.2227164711475833,-0.09337787775610368,1.3010299956639813
ucoop123,-0.07109230975604729,-1.3010299956639813,1.3010299956639813
