,log10_var,log10_left_bound,log10_right_bound
beta,-1.2139587897574458,-1.3766938840654743,-0.3295705965480763
gammam,-0.6345120151091004,-1.6185919775734785,-0.4312698852694667
gammamRNA,-1.7721132953863266,-2.6498604318875074,-1.6069776400947584
gammad,-2.853871964321762,-3.3010299956639813,-2.422991566364165
alphaass,-1.3260580013659122,-1.7341088208513953,0.0
alphadiss,-2.093664958194909,-3.0,-1.6410052792928225
phi0,-1.5114492834995557,-1.675571789823924,-0.6334230691510782
f1,-1.1209041204999273,-3.0,0.6010791100493489
f2,-2.2350770153501114,-3.0,2.0
f3,-1.0467236633326955,-3.0,2.0
f12,-1.1694113313148558,-3.0,1.6997725594359951
f13,-2.4271283977995197,-3.0,1.0964161766209966
f23,-1.5934598195660448,-3.0,2.0
f123,1.662757831681574,1.4942792772165172,2.0
kb1,1.3483048630481607,-2.4352299347798776,2.0
kb2,-2.1884249941294067,-2.5086166956642897,2.0
kb3,0.4099331233312945,-0.2793795295296215,2.0
ku1,-0.10292299679057967,-2.0,3.0
ku2,-0.4534573365218689,-2.0,-0.13306822815314084
ku3,1.7323937598229686,-2.0,2.4206643355440915
bcoop12,0.45939248775923086,0.13962824760618647,1.3010299956639813
bcoop23,0.7226339225338123,0.4499135898079378,1.3010299956639813
bcoop13,0.9339931638312423,0.23991370609737406,1.3010299956639813
bcoop123,-0.11238269966426384,-0.3863287561641987,1.3010299956639813
ucoop12,0.2944662261615929,-1.3010299956639813,0.612949293855708
ucoop23,1.2304489213782739,-0.999428015313244,1.3010299956639813
ucoop13,0.5763413502057929,-1.3010299956639813,1.26989103042945
ucoop123,-0.09312646527792956,-1.3010299956639813,0.18189268033756456
