,log10_var,log10_left_bound,log10_right_bound
beta,0.9444826721501687,0.7863317473764779,1.2325897319288197
gammam,-1.5686362358410126,-1.867768897491426,-1.3756204490090131
gammamRNA,-0.8386319977650252,-1.1299101074412228,-0.6770334823364585
gammad,-3.2557070168773237,-3.3010299956639813,-2.6873745848906543
alphaass,-0.46597389394386496,-0.8464842757195079,0.0
alphadiss,0.07918124604762482,-0.5252283540066452,0.45854540061370486
phi0,-1.1598939055432422,-1.3206954626853562,-0.8688144534290162
f1,-0.2975694635544747,-3.0,2.0
f2,-1.012780770091995,-3.0,2.0
f3,0.7315887651867387,-3.0,2.0
f12,0.3961993470957364,-3.0,2.0
f13,-2.6989700043360187,-3.0,-1.9326340758945002
f23,-1.7746907182741372,-3.0,2.0
f123,-0.27083521030722996,-0.43341240969322503,0.18599296676629481
kb1,0.7993405494535817,-1.0446753226933225,2.0
kb2,-2.2732727909734276,-2.5372791598776123,-1.818402933340514
kb3,1.4329692908744058,-2.225096188411603,2.0
ku1,-0.9956786262173575,-2.0,0.8499815204631211
ku2,-0.9829666607012196,-1.4398371060893438,-0.7145831650094382
ku3,-1.1243600629958317,-2.0,2.528759641239734
bcoop12,-1.2898826348881838,-1.3010299956639813,-0.8319185859331626
bcoop23,-0.6401645176601121,-0.9060596123257314,-0.18140565806594156
bcoop13,1.1398790864012365,-0.6955701256985853,1.3010299956639813
bcoop123,0.5145477526602861,0.24859398093309845,0.9723049956585305
ucoop12,1.1072099696478683,0.6509613824696467,1.3010299956639813
ucoop23,-1.0083309926200514,-1.3010299956639813,-0.7422132224857586
ucoop13,-0.8153085691824012,-1.3010299956639813,1.0240872537797867
ucoop123,-0.6179829574251315,-1.0742370337487384,-0.3518698330709772
