,log10_var,log10_left_bound,log10_right_bound
beta,-0.9706162223147904,-1.0952681641438589,-0.5328034998057327
gammam,-0.9913998282380825,-1.4582424462843095,-0.8248756383387171
gammamRNA,-2.341035157335565,-2.7812030795840745,-2.220314160439652
gammad,-2.7399286120149253,-3.3010299956639813,-2.4102936991917856
alphaass,-0.9100948885606021,-1.2464327940438538,0.0
alphadiss,-0.9469215565165803,-1.937371508743933,-0.6115874008359723
phi0,-1.2097148359667584,-1.3301098414249477,-0.7738140577780034
f1,-2.217527375833714,-3.0,-1.0766532712380708
f2,-2.1864190114318083,-3.0,2.0
f3,0.756636108245848,-3.0,2.0
f12,0.6304278750250238,0.5063409847653795,1.2911394275031862
f13,1.561101383649056,-3.0,2.0
f23,1.5092025223311027,-3.0,2.0
f123,-1.5606673061697374,-3.0,2.0
kb1,1.2227164711475833,-1.412357576765801,2.0
kb2,-2.5391021572434522,-2.722741141466764,-1.8697618977280606
kb3,-1.8153085691824011,-3.0,1.2660002069053387
ku1,-1.3169529617611504,-2.0,1.3179060236887703
ku2,0.5301996982030822,-0.13694280034655862,0.7183290180665194
ku3,2.285557309007774,-0.7905018922819858,3.0
bcoop12,1.1789769472931695,0.9900701684351052,1.3010299956639813
bcoop23,-0.4814860601221125,-1.3010299956639813,1.3010299956639813
bcoop13,-0.6819366650372384,-1.3010299956639813,1.3010299956639813
bcoop123,0.7520484478194386,-1.3010299956639813,1.3010299956639813
ucoop12,0.5105450102066121,-0.15818091969483739,0.6989027606476258
ucoop23,-0.7569619513137056,-1.3010299956639813,1.3010299956639813
ucoop13,1.100370545117563,-1.3010299956639813,1.3010299956639813
ucoop123,0.670245853074124,-1.3010299956639813,1.3010299956639813
