,log10_var,log10_left_bound,log10_right_bound
beta,-0.114638779968488,-0.37608535540254534,0.09531665220883528
gammam,-0.1985962899826449,-0.4092487173960593,0.0
gammamRNA,-2.219682687859849,-2.430002588397624,-1.9587123137462088
gammad,-3.0145735259169983,-3.3010299956639813,-1.0
alphaass,-1.7351821769904636,-2.0,-1.3115537158111512
alphadiss,2.247973266361807,1.8251629201949622,2.7679292501663393
phi0,-0.09420411963213146,-0.3510398925723325,0.11523338764120619
f1,-1.6882461389442456,-3.0,0.17388594487819092
f2,1.0934216851622351,-3.0,1.8406405305949243
f3,-0.707743928643524,-3.0,0.45838407187580615
f12,-1.3882766919926581,-3.0,2.0
f13,-1.8961962790440432,-3.0,0.6873166833298878
f23,0.5899496013257077,-3.0,1.4189050114838364
f123,1.1846914308175989,0.9108883782152755,1.8885320315570937
kb1,1.9294189257142926,0.5285781958482192,2.0
kb2,-2.377785977033705,-3.0,-1.980194086541386
kb3,-0.08618614761628333,-1.9044742840158877,2.0
ku1,2.482873583608754,-2.0,3.0
ku2,-0.2388241868442685,-0.6344007855022942,0.3969215763937178
ku3,0.7259116322950482,-2.0,2.542517379153105
bcoop12,-1.1542819820333414,-1.3010299956639813,-0.4301567698608888
bcoop23,0.8876173003357362,0.25068673958581844,1.3010299956639813
bcoop13,-0.6615435063953952,-1.3010299956639813,1.3010299956639813
bcoop123,0.5599066250361125,-0.03980927811919113,1.2865549298314058
ucoop12,0.6190933306267428,-0.1047031576039403,1.2237793578277318
ucoop23,0.290034611362518,-0.2724315876058343,0.9258559272708602
ucoop13,-0.3372421683184259,-1.3010299956639813,0.901061205629214
ucoop123,-1.2464169411070933,-1.3010299956639813,-0.6443835830029916
