,log10_var,log10_left_bound,log10_right_bound
beta,2.0,1.87890625,2.0791812460476247
gammam,-1.7670038896078462,-2.070436526149665,-1.5909937365414395
gammamRNA,-1.7077439286435239,-1.9828531313346485,-1.5887512755293067
gammad,-1.7520267336381934,-3.3010299956639813,-1.4612038952390485
alphaass,-0.7772835288524168,-1.1355012450089355,-0.17913956329020544
alphadiss,2.571708831808688,1.9704648611887072,2.9230414307156236
phi0,-1.7011469235902934,-1.817886406562835,-1.4241738503705856
f1,0.2600713879850748,-3.0,2.0
f2,-1.1123826996642638,-3.0,2.0
f3,-2.665546248849069,-3.0,-1.9684480300268936
f12,-0.8124792791635369,-3.0,2.0
f13,-0.05305672930217456,-0.17680532367718088,0.40005930665709444
f23,-1.9507819773298183,-3.0,0.6612096229165558
f123,-1.4449055514216809,-3.0,2.0
kb1,-0.3957739469155299,-0.5509085067184134,0.04875442214106255
kb2,-0.8386319977650252,-3.0,-0.015317834350755176
kb3,1.3617278360175928,-0.363369599126084,2.0
ku1,0.7686381012476144,0.32792715349042584,0.9211726060451408
ku2,2.3944516808262164,1.5662005339517437,3.0
ku3,-1.7619538968712045,-2.0,-0.03667567837587553
bcoop12,-0.5590909179347823,-1.3010299956639813,1.3010299956639813
bcoop23,1.1702617153949575,-1.3010299956639813,1.3010299956639813
bcoop13,-0.5016894462103995,-0.6609330712968551,-0.04748864933189338
bcoop123,1.2013971243204515,-1.3010299956639813,1.3010299956639813
ucoop12,0.8102325179950841,-1.3010299956639813,1.3010299956639813
ucoop23,1.0606978403536116,0.23501564768339844,1.3010299956639813
ucoop13,1.0086001717619175,0.552989533265793,1.1685227317083586
ucoop123,0.4727564493172124,-1.3010299956639813,1.3010299956639813
