,log10_var,log10_left_bound,log10_right_bound
beta,-1.058488567365597,-1.304899762625382,-0.8715765960587547
gammam,-0.40782324260413316,-0.6229941648489072,-0.04779178624267186
gammamRNA,-1.7986028756795485,-1.991014133871496,-1.549898909188495
gammad,-2.2806687130162735,-3.3010299956639813,-1.8629505976379184
alphaass,-1.072116589669293,-1.7934009594185534,-0.6407571805445385
alphadiss,-2.0574958938319194,-3.0,-1.1635439829104568
phi0,-1.5228787452803376,-1.7726219020476608,-1.3307063408546869
f1,-0.8153085691824012,-3.0,0.2101895717404852
f2,0.9566485792052033,-3.0,2.0
f3,-1.8356471442155629,-3.0,1.921339267550267
f12,1.9614210940664483,1.7143190669205608,2.0
f13,-1.401209493236885,-3.0,2.0
f23,1.3159703454569178,-3.0,2.0
f123,-1.341035157335565,-3.0,2.0
kb1,-0.9172146296835499,-2.4833715975972868,2.0
kb2,-2.7399286120149253,-3.0,-2.3001891411736968
kb3,0.41664050733828095,-3.0,1.8732075406266984
ku1,-0.3545777306509081,-2.0,1.2080527161464385
ku2,0.8762178405916422,0.440852835423962,1.2205028390894817
ku3,2.7307822756663893,1.275512337351045,3.0
bcoop12,1.1931245983544616,0.8472555042620603,1.3010299956639813
bcoop23,-1.1012748184105066,-1.3010299956639813,1.3010299956639813
bcoop13,-0.21112488422458328,-1.3010299956639813,1.3010299956639813
bcoop123,0.8228216453031046,-1.3010299956639813,1.3010299956639813
ucoop12,-0.11013827874181162,-0.552070751818398,0.23438522575179016
ucoop23,-1.2204035087421754,-1.3010299956639813,1.3010299956639813
ucoop13,1.1367205671564067,-0.7534883653429956,1.3010299956639813
ucoop123,0.7226339225338123,-1.3010299956639813,1.3010299956639813
