,log10_var,log10_left_bound,log10_right_bound
beta,1.739572344450092,1.4729817378633179,1.7793702626060528
gammam,-2.8181564120552274,-2.8607760029797835,-2.5016642368732436
gammamRNA,0.9790929006383263,0.9363487386197507,1.0
gammad,-3.2781893847874533,-3.3010299956639813,-2.5529064361148848
alphaass,-1.978810700930062,-2.0,-1.8899188139742193
alphadiss,0.9647309210536293,0.8756793476315263,1.596777373304553
phi0,-1.258060922270801,-1.5217970788073525,-1.2183684451215095
f1,-2.453457336521869,-3.0,-1.1617807457533194
f2,-1.0268721464003014,-3.0,2.0
f3,0.5092025223311029,-3.0,1.6127420614649153
f12,-0.24565166428898116,-3.0,1.6798191963025473
f13,1.6074550232146685,-3.0,1.6779904487307828
f23,0.741151598851785,-3.0,2.0
f123,0.6532125137753437,-0.7274449499268612,1.0398878272031262
kb1,1.761927838420529,-0.8562024086798203,2.0
kb2,-2.4248121550723387,-3.0,-2.005664909914119
kb3,-0.5559552040819237,-1.1240046781331954,-0.49105790397828103
ku1,2.2329961103921536,-2.0,2.499649806388632
ku2,1.7788744720027396,1.3618697695258746,3.0
ku3,2.682145076373832,2.613558966856637,3.0
bcoop12,-0.43062609038495414,-1.3010299956639813,-0.007858491251913274
bcoop23,1.0969100130080565,-1.3010299956639813,1.3010299956639813
bcoop13,0.437750562820388,-0.12939075215400592,0.5018220832267484
bcoop123,0.8674674878590515,-1.3010299956639813,1.290868374387303
ucoop12,-0.6420651529995461,-1.0616404239147919,1.3010299956639813
ucoop23,-0.36451625318508785,-0.7852157859392783,1.3010299956639813
ucoop13,0.3820170425748684,0.3129858163971031,0.9528102439075596
ucoop123,-0.6289321377282637,-1.0516186811956483,1.3010299956639813
