,log10_var,log10_left_bound,log10_right_bound
beta,-0.5157001606532142,-0.6635503399631478,-0.3307134978708302
gammam,-0.31515463835558755,-1.5291032735522312,0.0
gammamRNA,-2.197910742118267,-2.382767250770698,-2.051131635790573
gammad,-1.9136401693252518,-2.16564652450006,-1.7530393583110473
alphaass,-0.18976748200491597,-1.2822710914980426,0.0
alphadiss,-2.5816987086802548,-3.0,-0.7692818916527305
phi0,-1.8794260687941502,-2.0,-1.696649999974209
f1,0.42160392686983106,-3.0,2.0
f2,-0.32697909287110377,-3.0,0.059335795593825534
f3,-1.790484985457369,-3.0,2.0
f12,1.3031960574204888,-3.0,1.872071151167043
f13,-2.899629454882437,-3.0,2.0
f23,-2.4377071355435254,-3.0,1.7529791926504092
f123,1.4712917110589385,1.3097313660304417,2.0
kb1,-2.474955192963155,-2.7743948094763553,-2.112239098221024
kb2,0.7160033436347992,-3.0,2.0
kb3,-1.85078088734462,-2.196444448572996,-1.2678990147485103
ku1,0.146128035678238,-0.21854606413427508,0.4443353600751409
ku2,-1.1209041204999273,-2.0,2.931586552687013
ku3,1.2988530764097066,0.7157550228646316,1.6410759926788476
bcoop12,-1.0385789059335517,-1.3010299956639813,-0.6775845636948699
bcoop23,0.12385164096708581,-0.2184539084579557,0.7078424653674988
bcoop13,-0.28483264215154214,-0.5984247942120213,0.2819893553489281
bcoop123,0.7427251313046983,0.42738010194820286,1.3010299956639813
ucoop12,-0.27164621797877153,-0.6295179219396452,0.026302205309015617
ucoop23,0.38021124171160603,-0.2009991079280013,0.7219213261861203
ucoop13,-0.623423042943488,-1.1925070071423398,-0.3114511636379803
ucoop123,-1.0056828473303634,-1.3010299956639813,-0.6948172493487037
