,log10_var,log10_left_bound,log10_right_bound
beta,-1.260427655549908,-1.511766694484119,-0.5918536078668084
gammam,-2.6516951369518393,-3.0,-2.2813900543501666
gammamRNA,-0.9100948885606021,-1.5754357736477542,-0.660141065252867
gammad,-2.140861702705469,-3.3010299956639813,-1.655104180850406
alphaass,-1.978810700930062,-2.0,-0.3053243073700682
alphadiss,2.0569048513364727,0.38279279606004274,2.7973819016543207
phi0,0.5634810853944107,0.3106377361514072,1.0
f1,1.1613680022349748,-3.0,2.0
f2,1.0253058652647702,-3.0,2.0
f3,-1.6478174818886375,-3.0,-0.4259411183263303
f12,-1.6289321377282637,-3.0,2.0
f13,0.14921911265537988,-3.0,1.8879410009615563
f23,-0.3565473235138126,-3.0,1.13930791113851
f123,0.9854264740830017,0.7168772292473307,2.0
kb1,-2.838631997765025,-3.0,-1.4068883499888507
kb2,-0.595166283380062,-1.4359186960264856,0.8924925138309696
kb3,1.6637009253896482,-0.8184445866585534,2.0
ku1,-1.645891560852599,-2.0,-1.1513581818165313
ku2,1.2741578492636798,-0.21264234595859666,2.1134834264772415
ku3,-1.2915790998652872,-2.0,1.1936810624590444
bcoop12,-0.4989407377822485,-0.9720480734859269,1.3010299956639813
bcoop23,-1.0979971086492706,-1.3010299956639813,0.4341940302382946
bcoop13,-0.6439741428068774,-1.1393326568749282,1.0768986593948784
bcoop123,-0.20342566678957033,-0.6707650099431282,1.3010299956639813
ucoop12,-0.6345120151091004,-1.3010299956639813,-0.16196757888520347
ucoop23,-1.0851281824599497,-1.3010299956639813,-0.2509049131549035
ucoop13,0.8041394323353505,-0.9104223869531677,1.2971480381379763
ucoop123,-0.8239087409443188,-1.3010299956639813,-0.3549281213413151
